CompanyId,VATPeriod,VATDate,Sector,OutputVAT,ExpectedOutputVAT,InputVAT,ExpectedInputVAT,TotalSales,CountSellerInvoices,TotalPurchases,CountBuyerInvoices,ReportedVATLiability,ExpectedVATLiability,Size,SizeCategory
169,2024 Q4,2024-12-31,Pizzeria,61446.0,61446.0,23908.0,23908.0,307232.0,92.0,119544.0,109.0,37538.0,37538.0,2349670,Small
169,2025 Q1,2025-03-31,Pizzeria,62364.0,62364.0,24456.0,24456.0,311822.0,91.0,122280.0,107.0,37908.0,37908.0,2349670,Small
170,2024 Q2,2024-06-30,Pizzeria,61692.0,92077.0,42348.0,42348.0,460385.0,91.0,211743.0,115.0,19344.0,49729.0,4445973,Medium
170,2024 Q3,2024-09-30,Pizzeria,58120.0,90954.0,39610.0,39610.0,454773.0,92.0,198051.0,107.0,18510.0,51344.0,4445973,Medium
170,2024 Q4,2024-12-31,Pizzeria,55141.0,114401.0,47908.0,47907.0,572005.0,92.0,239539.0,107.0,7233.0,66494.0,4445973,Medium
170,2025 Q1,2025-03-31,Pizzeria,70866.0,116940.0,49313.0,49314.0,584704.0,91.0,246570.0,107.0,21553.0,67626.0,4445973,Medium
171,2024 Q2,2024-06-30,Pizzeria,116695.0,116695.0,55135.0,55135.0,583477.0,91.0,277752.0,115.0,61560.0,61560.0,5912741,Large
171,2024 Q3,2024-09-30,Pizzeria,114721.0,114721.0,52312.0,52312.0,573607.0,92.0,263598.0,107.0,62409.0,62409.0,5912741,Large
171,2024 Q4,2024-12-31,Pizzeria,171197.0,171197.0,69929.0,69929.0,855987.0,92.0,352171.0,107.0,101268.0,101268.0,5912741,Large
171,2025 Q1,2025-03-31,Pizzeria,179563.0,179563.0,72757.0,72757.0,897816.0,91.0,366392.0,107.0,106806.0,106806.0,5912741,Large
172,2024 Q2,2024-06-30,Pizzeria,52804.0,53445.0,22385.0,22385.0,267225.0,91.0,112852.0,119.0,30419.0,31060.0,2584910,Small
172,2024 Q3,2024-09-30,Pizzeria,52833.0,52833.0,20961.0,20961.0,264168.0,92.0,105710.0,109.0,31872.0,31872.0,2584910,Small
172,2024 Q4,2024-12-31,Pizzeria,67043.0,67043.0,25595.0,25595.0,335218.0,92.0,128932.0,107.0,41448.0,41448.0,2584910,Small
172,2025 Q1,2025-03-31,Pizzeria,69653.0,69653.0,28016.54,28017.544,348268.0,91.0,141072.72,108.0,41636.46,41635.456,2584910,Small
173,2024 Q2,2024-06-30,Pizzeria,59971.0,60884.0,24879.0,24879.0,304422.0,91.0,130786.0,115.0,35092.0,36005.0,2479257,Small
173,2024 Q3,2024-09-30,Pizzeria,48177.0,48960.0,19861.0,19861.0,244802.0,92.0,104471.0,109.0,28316.0,29099.0,2479257,Small
173,2024 Q4,2024-12-31,Pizzeria,44994.0,44994.0,18353.0,18353.0,224971.0,92.0,95666.0,107.0,26641.0,26641.0,2479257,Small
173,2025 Q1,2025-03-31,Pizzeria,54838.0,55560.0,22769.0,22769.0,277803.0,91.0,118789.0,107.0,32069.0,32791.0,2479257,Small
174,2024 Q2,2024-06-30,Pizzeria,50504.0,51587.0,22525.0,22525.0,257937.0,91.0,116721.0,115.0,27979.0,29062.0,2442639,Small
174,2024 Q3,2024-09-30,Pizzeria,52466.0,52466.0,22137.0,22137.0,262331.0,92.0,115041.0,107.0,30329.0,30329.0,2442639,Small
174,2024 Q4,2024-12-31,Pizzeria,41552.0,41552.0,18459.0,18459.0,207761.0,92.0,95116.0,109.0,23093.0,23093.0,2442639,Small
174,2025 Q1,2025-03-31,Pizzeria,57968.0,58613.0,24430.0,24430.0,293069.0,91.0,126412.08,108.0,33538.0,34183.0,2442639,Small
175,2024 Q2,2024-06-30,Pizzeria,34984.0,48792.0,21849.0,21849.0,243964.0,91.0,109247.0,115.0,13135.0,26943.0,2798539,Small
175,2024 Q3,2024-09-30,Pizzeria,37787.0,53905.0,20871.0,20871.0,269529.0,92.0,104357.0,107.0,16916.0,33034.0,2798539,Small
175,2024 Q4,2024-12-31,Pizzeria,34969.0,48771.0,20171.0,20171.0,243856.0,92.0,100857.0,107.0,14798.0,28600.0,2798539,Small
175,2025 Q1,2025-03-31,Pizzeria,56907.0,84308.0,34582.2,34582.2,421540.0,91.0,172914.0,108.0,22324.800000000003,49725.8,2798539,Small
176,2024 Q2,2024-06-30,Pizzeria,62804.0,62804.0,27064.0,27064.0,314021.0,91.0,135321.0,117.0,35740.0,35740.0,2952257,Small
176,2024 Q3,2024-09-30,Pizzeria,45087.0,45087.0,19269.0,19270.0,225438.0,92.0,96350.0,107.0,25818.0,25817.0,2952257,Small
176,2024 Q4,2024-12-31,Pizzeria,59052.0,59052.0,24704.0,24703.0,295261.0,92.0,123519.0,109.0,34348.0,34349.0,2952257,Small
176,2025 Q1,2025-03-31,Pizzeria,112762.0,112762.0,43960.0,43960.0,563810.0,91.0,219804.0,107.0,68802.0,68802.0,2952257,Small
177,2024 Q2,2024-06-30,Pizzeria,131853.0,133590.0,64870.0,64870.0,667952.0,91.0,326922.0,115.0,66983.0,68720.0,6088888,Large
177,2024 Q3,2024-09-30,Pizzeria,123903.0,126303.0,58774.0,58774.0,631518.0,92.0,296276.0,107.0,65129.0,67529.0,6088888,Large
177,2024 Q4,2024-12-31,Pizzeria,148448.0,154795.0,69340.0,69340.0,773976.0,92.0,349156.0,109.0,79108.0,85455.0,6088888,Large
177,2025 Q1,2025-03-31,Pizzeria,152005.0,156384.0,70488.0,70488.0,781920.0,91.0,354895.0,107.0,81517.0,85896.0,6088888,Large
178,2024 Q2,2024-06-30,Pizzeria,48658.0,49550.0,19103.0,19103.0,247752.0,91.0,100504.0,115.0,29555.0,30447.0,3014854,Small
178,2024 Q3,2024-09-30,Pizzeria,45327.0,46205.0,17507.0,17507.0,231029.0,92.0,92274.0,107.0,27820.0,28698.0,3014854,Small
178,2024 Q4,2024-12-31,Pizzeria,83732.0,87039.0,30352.0,30352.0,435197.0,92.0,159327.0,107.0,53380.0,56687.0,3014854,Small
178,2025 Q1,2025-03-31,Pizzeria,114210.0,116899.0,37918.0,37918.0,584498.0,91.0,199156.21,108.0,76292.0,78981.0,3014854,Small
179,2024 Q2,2024-06-30,Pizzeria,46110.0,46907.0,28045.0,28045.0,234538.0,91.0,141188.0,115.0,18065.0,18862.0,3595249,Medium
179,2024 Q3,2024-09-30,Pizzeria,42258.0,43253.0,25925.0,25925.0,216265.0,92.0,130530.0,107.0,16333.0,17328.0,3595249,Medium
179,2024 Q4,2024-12-31,Pizzeria,109398.0,113366.0,53687.0,53687.0,566830.0,92.0,270425.0,109.0,55711.0,59679.0,3595249,Medium
179,2025 Q1,2025-03-31,Pizzeria,103605.0,105076.0,49085.42,49085.422,525382.0,91.0,247168.11,108.0,54519.58,55990.578,3595249,Medium
180,2024 Q2,2024-06-30,Pizzeria,38854.0,38854.0,17161.0,17160.0,194274.0,91.0,89810.0,115.0,21693.0,21694.0,2960093,Small
180,2024 Q3,2024-09-30,Pizzeria,53871.0,53871.0,20976.0,20976.0,269357.0,92.0,110300.0,107.0,32895.0,32895.0,2960093,Small
180,2024 Q4,2024-12-31,Pizzeria,116795.0,116795.0,42100.0,42100.0,583976.0,92.0,220354.0,107.0,74695.0,74695.0,2960093,Small
180,2025 Q1,2025-03-31,Pizzeria,60800.0,60800.0,22506.0,22506.0,304002.0,91.0,117270.0,107.0,38294.0,38294.0,2960093,Small
181,2024 Q2,2024-06-30,Pizzeria,49286.0,49885.0,23370.0,23370.0,249426.0,91.0,117797.0,115.0,25916.0,26515.0,2714630,Small
181,2024 Q3,2024-09-30,Pizzeria,51921.0,51921.0,22853.0,22853.0,259608.0,92.0,115242.0,107.0,29068.0,29068.0,2714630,Small
181,2024 Q4,2024-12-31,Pizzeria,68342.0,68342.0,28650.0,28650.0,341711.0,92.0,144319.0,107.0,39692.0,39692.0,2714630,Small
181,2025 Q1,2025-03-31,Pizzeria,72770.0,72770.0,30507.0,30507.0,363852.0,91.0,153665.0,107.0,42263.0,42263.0,2714630,Small
182,2024 Q2,2024-06-30,Pizzeria,48017.0,51631.0,23860.0,23860.0,258158.0,91.0,119302.0,115.0,24157.0,27771.0,2693370,Small
182,2024 Q3,2024-09-30,Pizzeria,45799.0,49246.0,22023.0,22023.0,246231.0,92.0,110119.0,107.0,23776.0,27223.0,2693370,Small
182,2024 Q4,2024-12-31,Pizzeria,68720.0,73813.0,30469.0,30469.0,369068.0,92.0,152347.0,107.0,38251.0,43344.0,2693370,Small
182,2025 Q1,2025-03-31,Pizzeria,76751.0,83425.0,33880.0,33880.0,417126.0,91.0,169403.0,107.0,42871.0,49545.0,2693370,Small
183,2024 Q2,2024-06-30,Pizzeria,46002.0,71100.0,28648.0,28648.0,355503.0,91.0,148898.0,115.0,17354.0,42452.0,2626207,Small
183,2024 Q3,2024-09-30,Pizzeria,31220.0,48254.0,19689.0,19689.0,241272.0,92.0,102249.0,107.0,11531.0,28565.0,2626207,Small
183,2024 Q4,2024-12-31,Pizzeria,34818.0,54489.0,22352.0,22352.0,272449.0,92.0,115417.0,107.0,12466.0,32137.0,2626207,Small
183,2025 Q1,2025-03-31,Pizzeria,49890.0,77349.0,31498.9,31498.896,386746.0,91.0,162634.48,108.0,18391.1,45850.104,2626207,Small
184,2024 Q2,2024-06-30,Pizzeria,43032.0,49806.0,21451.0,21451.0,249031.0,91.0,107255.0,115.0,21581.0,28355.0,2327715,Small
184,2024 Q3,2024-09-30,Pizzeria,42884.0,48899.0,19932.0,19932.0,244496.0,92.0,99664.0,107.0,22952.0,28967.0,2327715,Small
184,2024 Q4,2024-12-31,Pizzeria,54494.0,61161.0,24091.0,24091.0,305807.0,92.0,120456.0,107.0,30403.0,37070.0,2327715,Small
184,2025 Q1,2025-03-31,Pizzeria,53857.0,62191.0,24706.0,24706.0,310956.0,91.0,123532.0,107.0,29151.0,37485.0,2327715,Small
185,2024 Q2,2024-06-30,Pizzeria,52078.0,52078.0,22767.0,22767.0,260394.0,91.0,114889.0,115.0,29311.0,29311.0,2669573,Small
185,2024 Q3,2024-09-30,Pizzeria,53156.0,53156.0,21889.0,21889.0,265780.0,92.0,110508.0,107.0,31267.0,31267.0,2669573,Small
185,2024 Q4,2024-12-31,Pizzeria,68833.0,68833.0,27211.0,27211.0,344167.0,92.0,137200.0,111.0,41622.0,41622.0,2669573,Small
185,2025 Q1,2025-03-31,Pizzeria,72263.0,72263.0,28677.0,28677.0,361316.0,91.0,144580.0,107.0,43586.0,43586.0,2669573,Small
186,2024 Q2,2024-06-30,Pizzeria,115363.0,116882.0,55374.0,55374.0,584413.0,91.0,276873.0,115.0,59989.0,61508.0,5163100,Medium
186,2024 Q3,2024-09-30,Pizzeria,110532.0,110532.0,49729.0,49729.0,552661.0,92.0,248649.0,107.0,60803.0,60803.0,5163100,Medium
186,2024 Q4,2024-12-31,Pizzeria,131445.0,133447.0,58634.0,58634.0,667238.0,92.0,293171.0,107.0,72811.0,74813.0,5163100,Medium
186,2025 Q1,2025-03-31,Pizzeria,131136.0,131136.0,58349.0,58349.0,655684.0,91.0,291749.0,107.0,72787.0,72787.0,5163100,Medium
187,2024 Q2,2024-06-30,Pizzeria,56078.0,97868.0,35224.0,35224.0,489343.0,91.0,182815.0,117.0,20854.0,62644.0,4488562,Medium
187,2024 Q3,2024-09-30,Pizzeria,60483.0,116314.0,38081.0,38081.0,581571.0,92.0,198189.0,107.0,22402.0,78233.0,4488562,Medium
187,2024 Q4,2024-12-31,Pizzeria,106064.0,142559.0,45023.0,45023.0,712798.0,92.0,232989.0,107.0,61041.0,97536.0,4488562,Medium
187,2025 Q1,2025-03-31,Pizzeria,93511.0,116163.0,38345.0,38345.0,580817.0,91.0,198075.0,107.0,55166.0,77818.0,4488562,Medium
188,2024 Q2,2024-06-30,Pizzeria,70200.0,70200.0,29169.0,29169.0,351004.0,91.0,150941.0,115.0,41031.0,41031.0,3470000,Medium
188,2024 Q3,2024-09-30,Pizzeria,47944.0,47944.0,21610.0,21610.0,239724.0,92.0,111621.0,107.0,26334.0,26334.0,3470000,Medium
188,2024 Q4,2024-12-31,Pizzeria,139906.0,139906.0,49380.0,49380.0,699532.0,92.0,255419.0,109.0,90526.0,90526.0,3470000,Medium
188,2025 Q1,2025-03-31,Pizzeria,124779.0,126167.0,45359.0,45359.0,630837.0,91.0,234369.0,107.0,79420.0,80808.0,3470000,Medium
189,2024 Q2,2024-06-30,Pizzeria,62268.0,62961.0,25044.0,25044.0,314805.0,91.0,126418.0,115.0,37224.0,37917.0,2781596,Small
189,2024 Q3,2024-09-30,Pizzeria,60824.0,60824.0,22925.0,22925.0,304121.0,92.0,115767.0,111.0,37899.0,37899.0,2781596,Small
189,2024 Q4,2024-12-31,Pizzeria,74939.0,74939.0,27446.0,27446.0,374696.0,92.0,138399.0,107.0,47493.0,47493.0,2781596,Small
189,2025 Q1,2025-03-31,Pizzeria,75110.0,75110.0,27793.0,27793.0,375552.0,91.0,140129.0,107.0,47317.0,47317.0,2781596,Small
190,2024 Q2,2024-06-30,Pizzeria,41974.0,66520.0,26411.0,26411.0,332601.0,91.0,133303.0,115.0,15563.0,40109.0,2717313,Small
190,2024 Q3,2024-09-30,Pizzeria,43139.0,62160.0,23465.0,23465.0,310802.0,92.0,118475.0,109.0,19674.0,38695.0,2717313,Small
190,2024 Q4,2024-12-31,Pizzeria,38706.0,74150.0,27295.0,27295.0,370752.0,92.0,137620.0,107.0,11411.0,46855.0,2717313,Small
190,2025 Q1,2025-03-31,Pizzeria,47066.0,71967.0,26890.0,26890.0,359838.0,91.0,135553.0,107.0,20176.0,45077.0,2717313,Small
191,2024 Q2,2024-06-30,Pizzeria,30386.0,43596.0,21120.0,21120.0,217981.0,91.0,105601.0,115.0,9266.0,22476.0,2435135,Small
191,2024 Q3,2024-09-30,Pizzeria,57042.0,81957.0,32084.0,32084.0,409788.0,92.0,160424.0,107.0,24958.0,49873.0,2435135,Small
191,2024 Q4,2024-12-31,Pizzeria,58310.0,82826.0,32527.0,32527.0,414133.0,92.0,162636.0,107.0,25783.0,50299.0,2435135,Small
191,2025 Q1,2025-03-31,Pizzeria,37025.0,52369.0,21873.0,21873.0,261848.0,91.0,109367.0,107.0,15152.0,30496.0,2435135,Small
192,2024 Q2,2024-06-30,Pizzeria,102633.0,102633.0,46390.0,46390.0,513169.0,91.0,231953.0,119.0,56243.0,56243.0,5248708,Medium
192,2024 Q3,2024-09-30,Pizzeria,104246.0,104246.0,44387.0,44387.0,521232.0,92.0,221939.0,109.0,59859.0,59859.0,5248708,Medium
192,2024 Q4,2024-12-31,Pizzeria,134431.0,134431.0,55237.0,55237.0,672159.0,92.0,276189.0,107.0,79194.0,79194.0,5248708,Medium
192,2025 Q1,2025-03-31,Pizzeria,140616.0,140616.0,58109.0,58109.0,703082.0,91.0,290545.0,107.0,82507.0,82507.0,5248708,Medium
193,2024 Q2,2024-06-30,Pizzeria,95187.0,106832.0,55471.0,55471.0,534161.0,91.0,279207.0,115.0,39716.0,51361.0,5972183,Large
193,2024 Q3,2024-09-30,Pizzeria,116649.0,134854.0,62628.0,62628.0,674273.0,92.0,315448.0,107.0,54021.0,72226.0,5972183,Large
193,2024 Q4,2024-12-31,Pizzeria,166350.0,186074.0,79090.0,79090.0,930373.0,92.0,398064.0,107.0,87260.0,106984.0,5972183,Large
193,2025 Q1,2025-03-31,Pizzeria,128018.0,145640.0,65842.0,65842.0,728202.0,91.0,331224.0,107.0,62176.0,79798.0,5972183,Large
194,2024 Q2,2024-06-30,Pizzeria,33118.0,53159.0,25626.0,25626.0,265798.0,91.0,129189.0,115.0,7492.0,27533.0,2526239,Small
194,2024 Q3,2024-09-30,Pizzeria,32112.0,51462.0,23628.0,23627.0,257314.0,92.0,119153.0,107.0,8484.0,27835.0,2526239,Small
194,2024 Q4,2024-12-31,Pizzeria,39923.0,63774.0,28068.0,28068.0,318874.0,92.0,141388.0,107.0,11855.0,35706.0,2526239,Small
194,2025 Q1,2025-03-31,Pizzeria,40473.0,64551.0,28649.0,28649.0,322756.0,91.0,144297.0,107.0,11824.0,35902.0,2526239,Small
195,2024 Q2,2024-06-30,Pizzeria,117064.0,117064.0,62181.0,62181.0,585324.0,91.0,310907.0,117.0,54883.0,54883.0,6325821,Large
195,2024 Q3,2024-09-30,Pizzeria,119220.0,119220.0,59728.0,59728.0,596103.0,92.0,298642.0,109.0,59492.0,59492.0,6325821,Large
195,2024 Q4,2024-12-31,Pizzeria,154100.0,154100.0,74013.0,74013.0,770501.0,92.0,370069.0,107.0,80087.0,80087.0,6325821,Large
195,2025 Q1,2025-03-31,Pizzeria,158460.0,161529.0,78167.83,78167.834,807645.0,91.0,390839.17,108.0,80292.17,83361.166,6325821,Large
196,2024 Q2,2024-06-30,Pizzeria,79608.0,79607.0,34554.0,34554.0,398039.0,91.0,179720.0,115.0,45054.0,45053.0,2777625,Small
196,2024 Q3,2024-09-30,Pizzeria,65493.0,65493.0,26896.0,26896.0,327465.0,92.0,140070.0,109.0,38597.0,38597.0,2777625,Small
196,2024 Q4,2024-12-31,Pizzeria,61214.0,61214.0,25809.0,25809.0,306071.0,92.0,133396.0,107.0,35405.0,35405.0,2777625,Small
196,2025 Q1,2025-03-31,Pizzeria,60829.0,60829.0,25772.0,25772.0,304146.0,91.0,133483.25,108.0,35057.0,35057.0,2777625,Small
197,2024 Q2,2024-06-30,Pizzeria,140610.0,140610.0,64353.0,64353.0,703053.0,91.0,321767.0,115.0,76257.0,76257.0,6743554,Large
197,2024 Q3,2024-09-30,Pizzeria,137021.0,138545.0,60360.0,60360.0,692729.0,92.0,301803.0,107.0,76661.0,78185.0,6743554,Large
197,2024 Q4,2024-12-31,Pizzeria,173897.0,173897.0,72265.0,72265.0,869489.0,92.0,361325.0,107.0,101632.0,101632.0,6743554,Large
197,2025 Q1,2025-03-31,Pizzeria,177449.0,177449.0,74512.97,74512.974,887245.0,91.0,372565.87,108.0,102936.03,102936.026,6743554,Large
198,2024 Q2,2024-06-30,Pizzeria,53903.0,53903.0,23160.0,23160.0,269517.0,91.0,120171.0,115.0,30743.0,30743.0,2364947,Small
198,2024 Q3,2024-09-30,Pizzeria,56236.0,56236.0,22488.0,22488.0,281183.0,92.0,116898.0,109.0,33748.0,33748.0,2364947,Small
198,2024 Q4,2024-12-31,Pizzeria,60567.0,60567.0,23979.0,23979.0,302837.0,92.0,123876.0,107.0,36588.0,36588.0,2364947,Small
198,2025 Q1,2025-03-31,Pizzeria,52428.0,53011.0,21942.0,21942.0,265059.0,91.0,113200.0,107.0,30486.0,31069.0,2364947,Small
199,2024 Q2,2024-06-30,Pizzeria,39787.0,56676.0,25873.0,25873.0,283383.0,91.0,130486.0,115.0,13914.0,30803.0,2200383,Small
199,2024 Q3,2024-09-30,Pizzeria,27608.0,39553.0,18141.0,18141.0,197768.0,92.0,91480.0,109.0,9467.0,21412.0,2200383,Small
199,2024 Q4,2024-12-31,Pizzeria,36062.0,50437.0,21978.0,21978.0,252185.0,92.0,110710.0,109.0,14084.0,28459.0,2200383,Small
199,2025 Q1,2025-03-31,Pizzeria,28037.0,41971.0,20813.35,20813.352,209855.0,91.0,104764.76,108.0,7223.6500000000015,21157.648,2200383,Small
200,2024 Q2,2024-06-30,Pizzeria,33456.0,46083.0,18781.0,18781.0,230419.0,91.0,98241.0,115.0,14675.0,27302.0,2244911,Small
200,2024 Q3,2024-09-30,Pizzeria,35958.0,49734.0,19078.0,19078.0,248672.0,92.0,100041.0,107.0,16880.0,30656.0,2244911,Small
200,2024 Q4,2024-12-31,Pizzeria,35459.0,49455.0,18828.0,18828.0,247276.0,92.0,97938.0,107.0,16631.0,30627.0,2244911,Small
200,2025 Q1,2025-03-31,Pizzeria,44638.0,62694.0,23575.0,23575.0,313470.0,91.0,122762.0,107.0,21063.0,39119.0,2244911,Small
201,2024 Q2,2024-06-30,Pizzeria,102696.0,103838.0,43630.0,43630.0,519191.0,91.0,219948.0,115.0,59066.0,60208.0,4525928,Medium
201,2024 Q3,2024-09-30,Pizzeria,99124.0,99124.0,39663.0,39663.0,495621.0,92.0,200007.0,107.0,59461.0,59461.0,4525928,Medium
201,2024 Q4,2024-12-31,Pizzeria,119670.0,119670.0,46562.0,46562.0,598352.0,92.0,234516.0,107.0,73108.0,73108.0,4525928,Medium
201,2025 Q1,2025-03-31,Pizzeria,120244.0,120244.0,47177.0,47177.0,601220.0,91.0,237585.0,107.0,73067.0,73067.0,4525928,Medium
202,2024 Q2,2024-06-30,Pizzeria,118024.0,131870.0,60731.0,60731.0,659350.0,91.0,303656.0,115.0,57293.0,71139.0,5985595,Large
202,2024 Q3,2024-09-30,Pizzeria,100622.0,111927.0,51057.0,51057.0,559638.0,92.0,255288.0,107.0,49565.0,60870.0,5985595,Large
202,2024 Q4,2024-12-31,Pizzeria,149867.0,171473.0,72157.0,72157.0,857366.0,92.0,360789.0,107.0,77710.0,99316.0,5985595,Large
202,2025 Q1,2025-03-31,Pizzeria,154261.0,175896.0,73674.0,73674.0,879484.0,91.0,368372.0,107.0,80587.0,102222.0,5985595,Large
203,2024 Q2,2024-06-30,Cafe,462589.0,469157.0,153992.0,153992.0,2345786.0,91.0,817354.0,157.0,308597.0,315165.0,18450938,Large
203,2024 Q3,2024-09-30,Cafe,433909.0,439179.0,134951.0,134951.0,2195899.0,92.0,719823.0,146.0,298958.0,304228.0,18450938,Large
203,2024 Q4,2024-12-31,Cafe,471560.0,479715.0,147036.0,147036.0,2398575.0,92.0,782558.0,146.0,324524.0,332679.0,18450938,Large
203,2025 Q1,2025-03-31,Cafe,468114.0,475243.0,148286.0,148286.0,2376219.0,91.0,786198.0,146.0,319828.0,326957.0,18450938,Large
204,2024 Q2,2024-06-30,Cafe,83054.0,96351.0,37782.0,37782.0,481755.0,91.0,188911.0,157.0,45272.0,58569.0,4201828,Small
204,2024 Q3,2024-09-30,Cafe,82452.0,93589.0,34609.0,34609.0,467946.0,92.0,173049.0,146.0,47843.0,58980.0,4201828,Small
204,2024 Q4,2024-12-31,Cafe,92002.0,104192.0,38211.0,38211.0,520960.0,92.0,191058.0,146.0,53791.0,65981.0,4201828,Small
204,2025 Q1,2025-03-31,Cafe,94097.0,106084.0,39283.0,39283.0,530421.0,91.0,196418.0,146.0,54814.0,66801.0,4201828,Small
205,2024 Q2,2024-06-30,Cafe,99284.0,100490.0,32536.0,32536.0,502453.0,91.0,171610.0,157.0,66748.0,67954.0,3570317,Small
205,2024 Q3,2024-09-30,Cafe,89013.0,91109.0,27810.0,27810.0,455546.0,92.0,147286.0,146.0,61203.0,63299.0,3570317,Small
205,2024 Q4,2024-12-31,Cafe,91169.0,94574.0,28943.0,28943.0,472872.0,92.0,153029.0,146.0,62226.0,65631.0,3570317,Small
205,2025 Q1,2025-03-31,Cafe,87667.0,89639.0,28018.0,28018.0,448195.0,91.0,147592.0,146.0,59649.0,61621.0,3570317,Small
206,2024 Q2,2024-06-30,Cafe,98924.0,98924.0,36930.0,36930.0,494623.0,91.0,191318.0,157.0,61994.0,61994.0,4890680,Small
206,2024 Q3,2024-09-30,Cafe,101854.0,101854.0,35503.0,35503.0,509270.0,92.0,184364.0,148.0,66351.0,66351.0,4890680,Small
206,2024 Q4,2024-12-31,Cafe,119410.0,119410.0,41425.0,41425.0,597050.0,92.0,214043.0,146.0,77985.0,77985.0,4890680,Small
206,2025 Q1,2025-03-31,Cafe,127353.0,127353.0,44561.0,44561.0,636765.0,91.0,230058.0,146.0,82792.0,82792.0,4890680,Small
207,2024 Q2,2024-06-30,Cafe,113978.0,113978.0,35475.0,35475.0,569893.0,91.0,199518.0,157.0,78503.0,78503.0,4604614,Small
207,2024 Q3,2024-09-30,Cafe,108586.0,108586.0,31515.0,31515.0,542932.0,92.0,178832.0,146.0,77071.0,77071.0,4604614,Small
207,2024 Q4,2024-12-31,Cafe,118629.0,118629.0,34477.0,34476.0,593149.0,92.0,193616.0,146.0,84152.0,84153.0,4604614,Small
207,2025 Q1,2025-03-31,Cafe,116915.0,118575.0,35168.0,35168.0,592879.0,91.0,196367.0,146.0,81747.0,83407.0,4604614,Small
208,2024 Q2,2024-06-30,Cafe,75404.0,105608.0,37473.0,37473.0,528041.0,91.0,189901.0,157.0,37931.0,68135.0,4352835,Small
208,2024 Q3,2024-09-30,Cafe,71734.0,101177.0,33879.0,33879.0,505888.0,92.0,171821.0,146.0,37855.0,67298.0,4352835,Small
208,2024 Q4,2024-12-31,Cafe,78010.0,111125.0,36861.0,36861.0,555628.0,92.0,186599.0,148.0,41149.0,74264.0,4352835,Small
208,2025 Q1,2025-03-31,Cafe,79041.0,111640.0,37480.0,37480.0,558200.0,91.0,189669.0,146.0,41561.0,74160.0,4352835,Small
209,2024 Q2,2024-06-30,Cafe,469231.0,482748.0,167315.0,167315.0,2413741.0,91.0,875132.0,157.0,301916.0,315433.0,19527365,Large
209,2024 Q3,2024-09-30,Cafe,544888.0,557144.0,176046.0,176046.0,2785724.0,92.0,923915.0,146.0,368842.0,381098.0,19527365,Large
209,2024 Q4,2024-12-31,Cafe,488269.0,496208.0,158758.0,158758.0,2481041.0,92.0,827214.0,146.0,329511.0,337450.0,19527365,Large
209,2025 Q1,2025-03-31,Cafe,371916.0,376433.0,123347.0,123347.0,1882167.0,91.0,641360.0,146.0,248569.0,253086.0,19527365,Large
210,2024 Q2,2024-06-30,Cafe,88579.0,88579.0,32715.0,32715.0,442898.0,91.0,164511.0,157.0,55864.0,55864.0,4117250,Small
210,2024 Q3,2024-09-30,Cafe,89102.0,89102.0,30907.0,30907.0,445513.0,92.0,155470.0,148.0,58195.0,58195.0,4117250,Small
210,2024 Q4,2024-12-31,Cafe,102395.0,102395.0,35046.0,35046.0,511977.0,92.0,176158.0,146.0,67349.0,67349.0,4117250,Small
210,2025 Q1,2025-03-31,Cafe,107326.0,107327.0,37012.0,37012.0,536635.0,91.0,186017.0,146.0,70314.0,70315.0,4117250,Small
211,2024 Q2,2024-06-30,Cafe,101224.0,105114.0,38711.0,38711.0,525570.0,91.0,204361.0,157.0,62513.0,66403.0,3302151,Small
211,2024 Q3,2024-09-30,Cafe,62460.0,70736.0,24606.0,24606.0,353682.0,92.0,130168.0,146.0,37854.0,46130.0,3302151,Small
211,2024 Q4,2024-12-31,Cafe,40897.0,53530.0,20086.0,20086.0,267653.0,92.0,105201.0,148.0,20811.0,33444.0,3302151,Small
211,2025 Q1,2025-03-31,Cafe,59800.0,81472.0,30740.0,30740.0,407362.0,91.0,161190.0,146.0,29060.0,50732.0,3302151,Small
212,2024 Q2,2024-06-30,Cafe,259817.0,259817.0,94020.0,94020.0,1299087.0,91.0,472524.0,157.0,165797.0,165797.0,9257700,Large
212,2024 Q3,2024-09-30,Cafe,186741.0,186741.0,66696.0,66696.0,933707.0,92.0,335214.0,146.0,120045.0,120045.0,9257700,Large
212,2024 Q4,2024-12-31,Cafe,149698.0,149698.0,55862.0,55862.0,748492.0,92.0,280499.0,146.0,93836.0,93836.0,9257700,Large
212,2025 Q1,2025-03-31,Cafe,309667.0,309666.0,106854.0,106854.0,1548334.0,91.0,536790.0,146.0,202813.0,202812.0,9257700,Large
213,2024 Q2,2024-06-30,Cafe,171956.0,171956.0,65831.0,65831.0,859781.0,91.0,335560.0,159.0,106125.0,106125.0,6852712,Medium
213,2024 Q3,2024-09-30,Cafe,129538.0,129538.0,47561.0,47561.0,647693.0,92.0,242579.0,148.0,81977.0,81977.0,6852712,Medium
213,2024 Q4,2024-12-31,Cafe,128299.0,128299.0,49014.0,49014.0,641495.0,92.0,249307.0,148.0,79285.0,79285.0,6852712,Medium
213,2025 Q1,2025-03-31,Cafe,210449.0,210449.0,75602.53,75602.528,1052246.0,91.0,384569.64,147.0,134846.47,134846.472,6852712,Medium
