CompanyId,VATPeriod,VATDate,Sector,OutputVAT,ExpectedOutputVAT,InputVAT,ExpectedInputVAT,TotalSales,CountSellerInvoices,TotalPurchases,CountBuyerInvoices,ReportedVATLiability,ExpectedVATLiability,Size,SizeCategory
67,2024 Q2,2024-06-30,Pizzeria,78204.0,79314.0,37953.0,37953.0,396573.0,91.0,191150.0,115.0,40251.0,41361.0,587723.0,Medium
67,2024 Q3,2024-09-30,Pizzeria,85428.0,86378.0,37899.0,37899.0,431894.0,92.0,190972.0,107.0,47529.0,48479.0,622866.0,Medium
67,2024 Q4,2024-12-31,Pizzeria,102320.0,104302.0,43663.0,43663.0,521514.0,92.0,219783.0,107.0,58657.0,60639.0,741297.0,Medium
67,2025 Q1,2025-03-31,Pizzeria,99748.0,101062.0,43449.0,43449.0,505312.0,91.0,218680.0,107.0,56299.0,57613.0,723992.0,Medium
67,2025 Q2,2025-06-30,Pizzeria,46288.0,47233.0,25174.0,25174.0,236165.0,91.0,126625.0,107.0,21114.0,22059.0,362790.0,Medium
67,2025 Q3,2025-09-30,Pizzeria,76627.0,77952.0,35291.42,35290.42,389760.0,92.0,177768.11,108.0,41335.58,42661.58,567528.11,Medium
68,2024 Q2,2024-06-30,Pizzeria,85924.0,85924.0,34664.0,34664.0,429622.0,91.0,173323.0,115.0,51260.0,51260.0,602945.0,Small
68,2024 Q3,2024-09-30,Pizzeria,80737.0,80737.0,30615.0,30615.0,403689.0,92.0,153076.0,107.0,50122.0,50122.0,556765.0,Small
68,2024 Q4,2024-12-31,Pizzeria,76348.0,77275.0,29324.0,29324.0,386375.0,92.0,146623.0,107.0,47024.0,47951.0,532998.0,Small
68,2025 Q1,2025-03-31,Pizzeria,58390.0,58390.0,23495.0,23495.0,291954.0,91.0,117477.0,107.0,34895.0,34895.0,409431.0,Small
68,2025 Q2,2025-06-30,Pizzeria,53382.0,53382.0,22124.0,22124.0,266913.0,91.0,110622.0,107.0,31258.0,31258.0,377535.0,Small
68,2025 Q3,2025-09-30,Pizzeria,69684.0,69684.0,26626.0,26626.0,348423.0,92.0,133132.0,107.0,43058.0,43058.0,481555.0,Small
69,2024 Q2,2024-06-30,Pizzeria,43261.0,55463.0,25232.0,25232.0,277316.0,91.0,127184.0,115.0,18029.0,30231.0,404500.0,Small
69,2024 Q3,2024-09-30,Pizzeria,41214.0,52237.0,22693.0,22693.0,261185.0,92.0,114420.0,107.0,18521.0,29544.0,375605.0,Small
69,2024 Q4,2024-12-31,Pizzeria,48735.0,62803.0,26497.0,26497.0,314016.0,92.0,133441.0,107.0,22238.0,36306.0,447457.0,Small
69,2025 Q1,2025-03-31,Pizzeria,47927.0,61445.0,27673.29,27673.29,307226.0,91.0,139293.44,108.0,20253.71,33771.71,446519.44,Small
69,2025 Q2,2025-06-30,Pizzeria,41550.0,52661.0,23081.0,23081.0,263305.0,91.0,116324.0,107.0,18469.0,29580.0,379629.0,Small
69,2025 Q3,2025-09-30,Pizzeria,38616.0,49699.0,21348.0,21348.0,248495.0,92.0,107623.0,107.0,17268.0,28351.0,356118.0,Small
70,2024 Q2,2024-06-30,Pizzeria,84266.0,95757.0,38882.0,38882.0,478789.0,91.0,203704.0,115.0,45384.0,56875.0,682493.0,Medium
70,2024 Q3,2024-09-30,Pizzeria,77068.0,87478.0,36462.08,36462.08,437392.0,92.0,190700.42,108.0,40605.92,51015.92,628092.42,Medium
70,2024 Q4,2024-12-31,Pizzeria,89056.0,101895.0,39029.0,39029.0,509478.0,92.0,203279.0,107.0,50027.0,62866.0,712757.0,Medium
70,2025 Q1,2025-03-31,Pizzeria,85594.0,96390.0,37674.0,37674.0,481954.0,91.0,196007.0,107.0,47920.0,58716.0,677961.0,Medium
70,2025 Q2,2025-06-30,Pizzeria,69799.0,79679.0,32092.0,32092.0,398399.0,91.0,167756.0,107.0,37707.0,47587.0,566155.0,Medium
70,2025 Q3,2025-09-30,Pizzeria,63643.0,72240.0,28852.0,28852.0,361204.0,92.0,151035.0,107.0,34791.0,43388.0,512239.0,Medium
71,2024 Q2,2024-06-30,Pizzeria,125949.0,127479.0,60980.0,60980.0,637399.0,91.0,304904.0,115.0,64969.0,66499.0,942303.0,Large
71,2024 Q3,2024-09-30,Pizzeria,124609.0,126250.0,57402.0,57402.0,631251.0,92.0,287013.0,107.0,67207.0,68848.0,918264.0,Large
71,2024 Q4,2024-12-31,Pizzeria,156966.0,159195.0,69135.0,69135.0,795979.0,92.0,345677.0,107.0,87831.0,90060.0,1141656.0,Large
71,2025 Q1,2025-03-31,Pizzeria,161019.0,163141.0,75353.53,75353.53,815705.0,91.0,376771.65,108.0,85665.47,87787.47,1192476.65,Large
71,2025 Q2,2025-06-30,Pizzeria,144117.0,146312.0,65100.0,65100.0,731563.0,91.0,325500.0,107.0,79017.0,81212.0,1057063.0,Large
71,2025 Q3,2025-09-30,Pizzeria,142115.0,144573.0,62510.0,62510.0,722866.0,92.0,312553.0,107.0,79605.0,82063.0,1035419.0,Large
72,2024 Q2,2024-06-30,Pizzeria,57142.0,69431.0,31995.0,31995.0,347158.0,91.0,165854.0,115.0,25147.0,37436.0,513012.0,Medium
72,2024 Q3,2024-09-30,Pizzeria,52629.0,67560.0,29828.71,29828.71,337801.0,92.0,154793.57,108.0,22800.29,37731.29,492594.57,Medium
72,2024 Q4,2024-12-31,Pizzeria,53195.0,84303.0,35429.0,35429.0,421518.0,92.0,183472.79,108.0,17766.0,48874.0,604990.79,Medium
72,2025 Q1,2025-03-31,Pizzeria,44267.0,86123.0,36378.0,36378.0,430616.0,91.0,187843.0,107.0,7889.0,49745.0,618459.0,Medium
72,2025 Q2,2025-06-30,Pizzeria,41896.0,77586.0,33375.0,33375.0,387931.0,91.0,173591.66,108.0,8521.0,44211.0,561522.66,Medium
72,2025 Q3,2025-09-30,Pizzeria,52308.0,77609.0,32325.0,32325.0,388045.0,92.0,167952.0,107.0,19983.0,45284.0,555997.0,Medium
73,2024 Q2,2024-06-30,Pizzeria,34781.0,52223.0,21251.0,21251.0,261119.0,91.0,110821.0,115.0,13530.0,30972.0,371940.0,Small
73,2024 Q3,2024-09-30,Pizzeria,43692.0,60599.0,22811.0,22811.0,302996.0,92.0,119315.0,107.0,20881.0,37788.0,422311.0,Small
73,2024 Q4,2024-12-31,Pizzeria,60524.0,89798.0,31882.0,31882.0,448990.0,92.0,165835.0,107.0,28642.0,57916.0,614825.0,Small
73,2025 Q1,2025-03-31,Pizzeria,57074.0,82477.0,29689.0,29689.0,412389.0,91.0,154244.0,107.0,27385.0,52788.0,566633.0,Small
73,2025 Q2,2025-06-30,Pizzeria,38196.0,56420.0,21465.0,21465.0,282100.0,91.0,111925.0,107.0,16731.0,34955.0,394025.0,Small
73,2025 Q3,2025-09-30,Pizzeria,38886.0,55079.0,21636.47,21636.47,275398.0,92.0,112793.33,108.0,17249.53,33442.53,388191.33,Small
74,2024 Q2,2024-06-30,Pizzeria,230788.0,230787.0,97770.0,97770.0,1153939.0,91.0,488851.0,115.0,133018.0,133017.0,1642790.0,Large
74,2024 Q3,2024-09-30,Pizzeria,217811.0,217811.0,87766.0,87766.0,1089057.0,92.0,438834.0,107.0,130045.0,130045.0,1527891.0,Large
74,2024 Q4,2024-12-31,Pizzeria,269535.0,269535.0,105283.0,105283.0,1347679.0,92.0,526419.0,107.0,164252.0,164252.0,1874098.0,Large
74,2025 Q1,2025-03-31,Pizzeria,263780.0,266984.0,105531.0,105531.0,1334921.0,91.0,527659.0,107.0,158249.0,161453.0,1862580.0,Large
74,2025 Q2,2025-06-30,Pizzeria,231196.0,231196.0,93256.0,93256.0,1155983.0,91.0,466281.0,107.0,137940.0,137940.0,1622264.0,Large
74,2025 Q3,2025-09-30,Pizzeria,219665.0,219665.0,86394.0,86394.0,1098329.0,92.0,431973.0,107.0,133271.0,133271.0,1530302.0,Large
75,2024 Q2,2024-06-30,Pizzeria,124336.0,126615.0,56015.6,56015.6,633075.0,91.0,294541.98,116.0,68320.4,70599.4,927616.98,Medium
75,2024 Q3,2024-09-30,Pizzeria,102425.0,103669.0,42669.0,42669.0,518347.0,92.0,225003.0,107.0,59756.0,61000.0,743350.0,Medium
75,2024 Q4,2024-12-31,Pizzeria,143834.0,150140.0,58442.0,58442.0,750701.0,92.0,306146.0,107.0,85392.0,91698.0,1056847.0,Medium
75,2025 Q1,2025-03-31,Pizzeria,142869.0,146232.0,57125.0,57125.0,731163.0,91.0,298914.0,107.0,85744.0,89107.0,1030077.0,Medium
75,2025 Q2,2025-06-30,Pizzeria,112641.0,114240.0,46518.96,46518.96,571202.0,91.0,244612.82,108.0,66122.04000000001,67721.04000000001,815814.8200000001,Medium
75,2025 Q3,2025-09-30,Pizzeria,93864.0,95585.0,39142.0,39142.0,477929.0,92.0,206166.0,107.0,54722.0,56443.0,684095.0,Medium
76,2024 Q2,2024-06-30,Pizzeria,50070.0,57684.0,25895.0,25895.0,288422.0,91.0,129477.0,115.0,24175.0,31789.0,417899.0,Small
76,2024 Q3,2024-09-30,Pizzeria,50726.0,56868.0,24218.0,24218.0,284340.0,92.0,121091.0,107.0,26508.0,32650.0,405431.0,Small
76,2024 Q4,2024-12-31,Pizzeria,53990.0,71416.0,29221.0,29221.0,357081.0,92.0,146106.0,107.0,24769.0,42195.0,503187.0,Small
76,2025 Q1,2025-03-31,Pizzeria,61246.0,72912.0,30041.0,30041.0,364562.0,91.0,150208.0,107.0,31205.0,42871.0,514770.0,Small
76,2025 Q2,2025-06-30,Pizzeria,58844.0,65165.0,28963.24,28963.24,325825.0,91.0,144817.2,109.0,29880.76,36201.76,470642.2,Small
76,2025 Q3,2025-09-30,Pizzeria,56091.0,64177.0,26323.55,26323.55,320888.0,92.0,131618.76,108.0,29767.45,37853.45,452506.76,Small
77,2024 Q2,2024-06-30,Pizzeria,58690.0,66241.0,27049.2,27049.2,331208.0,91.0,140378.0,116.0,31640.8,39191.8,471586.0,Small
77,2024 Q3,2024-09-30,Pizzeria,53154.0,60334.0,22450.0,22450.0,301673.0,92.0,116871.0,107.0,30704.0,37884.0,418544.0,Small
77,2024 Q4,2024-12-31,Pizzeria,62782.0,70069.0,25718.0,25718.0,350348.0,92.0,133057.0,107.0,37064.0,44351.0,483405.0,Small
77,2025 Q1,2025-03-31,Pizzeria,59275.0,66081.0,24750.0,24750.0,330407.0,91.0,127931.0,107.0,34525.0,41331.0,458338.0,Small
77,2025 Q2,2025-06-30,Pizzeria,48407.0,54451.0,20894.0,20894.0,272258.0,91.0,108451.0,107.0,27513.0,33557.0,380709.0,Small
77,2025 Q3,2025-09-30,Pizzeria,43394.0,49199.0,18573.0,18573.0,245995.0,92.0,96551.0,107.0,24821.0,30626.0,342546.0,Small
78,2024 Q2,2024-06-30,Pizzeria,63206.0,63206.0,28120.0,28120.0,316032.0,91.0,141848.0,115.0,35086.0,35086.0,457880.0,Small
78,2024 Q3,2024-09-30,Pizzeria,60602.0,61400.0,25987.0,25987.0,307004.0,92.0,131132.0,107.0,34615.0,35413.0,438136.0,Small
78,2024 Q4,2024-12-31,Pizzeria,75708.0,76628.0,31377.0,31377.0,383144.0,92.0,158132.0,107.0,44331.0,45251.0,541276.0,Small
78,2025 Q1,2025-03-31,Pizzeria,78531.0,78531.0,32533.61,32533.61,392657.0,91.0,163935.07,108.0,45997.39,45997.39,556592.0700000001,Small
78,2025 Q2,2025-06-30,Pizzeria,70430.0,71285.0,29708.0,29708.0,356425.0,91.0,149873.0,107.0,40722.0,41577.0,506298.0,Small
78,2025 Q3,2025-09-30,Pizzeria,71407.0,72274.0,29099.0,29099.0,361374.0,92.0,146870.0,107.0,42308.0,43175.0,508244.0,Small
79,2024 Q2,2024-06-30,Pizzeria,46246.0,52853.0,23309.0,23309.0,264267.0,91.0,116546.0,115.0,22937.0,29544.0,380813.0,Small
79,2024 Q3,2024-09-30,Pizzeria,61983.0,71990.0,29190.0,29190.0,359950.0,92.0,145951.0,107.0,32793.0,42800.0,505901.0,Small
79,2024 Q4,2024-12-31,Pizzeria,64398.0,74535.0,29640.0,29640.0,372677.0,92.0,148203.0,107.0,34758.0,44895.0,520880.0,Small
79,2025 Q1,2025-03-31,Pizzeria,53301.0,61336.0,25001.0,25001.0,306684.0,91.0,125006.0,107.0,28300.0,36335.0,431690.0,Small
79,2025 Q2,2025-06-30,Pizzeria,56563.0,64866.0,27428.82,27428.82,324334.0,91.0,137146.11,108.0,29134.18,37437.18,461480.11,Small
79,2025 Q3,2025-09-30,Pizzeria,62623.0,71981.0,27865.0,27865.0,359909.0,92.0,139325.0,107.0,34758.0,44116.0,499234.0,Small
80,2024 Q2,2024-06-30,Pizzeria,96968.0,98245.0,47257.79,47257.79,491228.0,91.0,236291.96,116.0,49710.21,50987.21,727519.96,Medium
80,2024 Q3,2024-09-30,Pizzeria,95269.0,95269.0,40912.0,40912.0,476349.0,92.0,204564.0,107.0,54357.0,54357.0,680913.0,Medium
80,2024 Q4,2024-12-31,Pizzeria,116903.0,118443.0,48570.0,48570.0,592217.0,92.0,242853.0,107.0,68333.0,69873.0,835070.0,Medium
80,2025 Q1,2025-03-31,Pizzeria,120474.0,120474.0,49728.0,49728.0,602372.0,91.0,248643.0,107.0,70746.0,70746.0,851015.0,Medium
80,2025 Q2,2025-06-30,Pizzeria,107896.0,107896.0,45614.0,45614.0,539484.0,91.0,228071.0,107.0,62282.0,62282.0,767555.0,Medium
80,2025 Q3,2025-09-30,Pizzeria,106957.0,106957.0,43873.0,43873.0,534786.0,92.0,219368.0,107.0,63084.0,63084.0,754154.0,Medium
81,2024 Q2,2024-06-30,Pizzeria,54471.0,54471.0,25347.0,25347.0,272358.0,91.0,127780.0,115.0,29124.0,29124.0,400138.0,Small
81,2024 Q3,2024-09-30,Pizzeria,55878.0,55878.0,24346.0,24346.0,279390.0,92.0,122778.0,107.0,31532.0,31532.0,402168.0,Small
81,2024 Q4,2024-12-31,Pizzeria,60911.0,60911.0,26031.0,26031.0,304556.0,92.0,131101.0,107.0,34880.0,34880.0,435657.0,Small
81,2025 Q1,2025-03-31,Pizzeria,51458.0,52189.0,23342.0,23342.0,260948.0,91.0,117522.0,107.0,28116.0,28847.0,378470.0,Small
81,2025 Q2,2025-06-30,Pizzeria,47548.0,47548.0,23488.65,23488.65,237743.0,91.0,118304.25,108.0,24059.35,24059.35,356047.25,Small
81,2025 Q3,2025-09-30,Pizzeria,52926.0,53569.0,23143.0,23143.0,267845.0,92.0,116699.0,107.0,29783.0,30426.0,384544.0,Small
82,2024 Q2,2024-06-30,Pizzeria,61876.0,62628.0,29178.0,29178.0,313143.0,91.0,147126.0,115.0,32698.0,33450.0,460269.0,Small
82,2024 Q3,2024-09-30,Pizzeria,44167.0,44931.0,21291.0,21291.0,224656.0,92.0,107341.0,107.0,22876.0,23640.0,331997.0,Small
82,2024 Q4,2024-12-31,Pizzeria,42205.0,43918.0,20599.0,20599.0,219593.0,92.0,103703.0,107.0,21606.0,23319.0,323296.0,Small
82,2025 Q1,2025-03-31,Pizzeria,54152.0,55257.0,26142.0,26142.0,276287.0,91.0,131648.0,107.0,28010.0,29115.0,407935.0,Small
82,2025 Q2,2025-06-30,Pizzeria,58573.0,59343.0,26270.0,26270.0,296719.0,91.0,132428.0,107.0,32303.0,33073.0,429147.0,Small
82,2025 Q3,2025-09-30,Pizzeria,35643.0,36370.0,17680.0,17680.0,181850.0,92.0,89088.0,107.0,17963.0,18690.0,270938.0,Small
83,2024 Q2,2024-06-30,Pizzeria,58394.0,65099.0,31906.0,31906.0,325497.0,91.0,159532.0,115.0,26488.0,33193.0,485029.0,Medium
83,2024 Q3,2024-09-30,Pizzeria,60735.0,67709.0,31271.0,31271.0,338549.0,92.0,156355.0,107.0,29464.0,36438.0,494904.0,Medium
83,2024 Q4,2024-12-31,Pizzeria,79726.0,89079.0,38083.0,38083.0,445397.0,92.0,190419.0,107.0,41643.0,50996.0,635816.0,Medium
83,2025 Q1,2025-03-31,Pizzeria,84104.0,94818.0,40317.0,40317.0,474090.0,91.0,201586.0,107.0,43787.0,54501.0,675676.0,Medium
83,2025 Q2,2025-06-30,Pizzeria,77714.0,88011.0,38160.0,38160.0,440058.0,91.0,190804.0,107.0,39554.0,49851.0,630862.0,Medium
83,2025 Q3,2025-09-30,Pizzeria,79936.0,89816.0,37576.0,37576.0,449082.0,92.0,187884.0,107.0,42360.0,52240.0,636966.0,Medium
84,2024 Q2,2024-06-30,Pizzeria,46196.0,62596.0,27800.0,27800.0,312980.0,91.0,144732.0,115.0,18396.0,34796.0,457712.0,Small
84,2024 Q3,2024-09-30,Pizzeria,45097.0,60859.0,25625.0,25625.0,304299.0,92.0,133632.0,107.0,19472.0,35234.0,437931.0,Small
84,2024 Q4,2024-12-31,Pizzeria,57003.0,76004.0,31108.0,31108.0,380022.0,92.0,161267.0,107.0,25895.0,44896.0,541289.0,Small
84,2025 Q1,2025-03-31,Pizzeria,58508.0,77907.0,32117.0,32117.0,389538.0,91.0,166414.0,107.0,26391.0,45790.0,555952.0,Small
84,2025 Q2,2025-06-30,Pizzeria,53218.0,70674.0,29395.0,29395.0,353372.0,91.0,153093.0,107.0,23823.0,41279.0,506465.0,Small
84,2025 Q3,2025-09-30,Pizzeria,63937.0,71518.0,28642.0,28642.0,357594.0,92.0,149516.0,107.0,35295.0,42876.0,507110.0,Small
85,2024 Q2,2024-06-30,Pizzeria,203932.0,207459.0,88518.0,88518.0,1037296.0,91.0,464867.0,115.0,115414.0,118941.0,1502163.0,Large
85,2024 Q3,2024-09-30,Pizzeria,166491.0,170410.0,70195.0,70195.0,852053.0,92.0,368809.0,107.0,96296.0,100215.0,1220862.0,Large
85,2024 Q4,2024-12-31,Pizzeria,245664.0,248648.0,99657.0,99657.0,1243241.0,92.0,520654.0,107.0,146007.0,148991.0,1763895.0,Large
85,2025 Q1,2025-03-31,Pizzeria,277234.0,285514.0,109610.0,109610.0,1427574.0,91.0,572531.0,107.0,167624.0,175904.0,2000105.0,Large
85,2025 Q2,2025-06-30,Pizzeria,173783.0,178973.0,74676.0,74676.0,894866.0,91.0,391507.0,107.0,99107.0,104297.0,1286373.0,Large
85,2025 Q3,2025-09-30,Pizzeria,235398.0,242179.0,92932.0,92932.0,1210896.0,92.0,489340.0,107.0,142466.0,149247.0,1700236.0,Large
86,2024 Q2,2024-06-30,Pizzeria,96047.0,97214.0,40425.0,40425.0,486074.0,91.0,210144.0,115.0,55622.0,56789.0,696218.0,Medium
86,2024 Q3,2024-09-30,Pizzeria,64945.0,64945.0,27851.46,27851.46,324727.0,92.0,144417.3,108.0,37093.54,37093.54,469144.3,Medium
86,2024 Q4,2024-12-31,Pizzeria,153597.0,153597.0,57681.0,57681.0,767985.0,92.0,298988.0,107.0,95916.0,95916.0,1066973.0,Medium
86,2025 Q1,2025-03-31,Pizzeria,104413.0,104413.0,40177.0,40177.0,522068.0,91.0,207630.0,107.0,64236.0,64236.0,729698.0,Medium
86,2025 Q2,2025-06-30,Pizzeria,79922.0,80811.0,33483.0,33483.0,404057.0,91.0,173666.0,107.0,46439.0,47328.0,577723.0,Medium
86,2025 Q3,2025-09-30,Pizzeria,143597.0,145194.0,52971.0,52971.0,725970.0,92.0,276671.0,107.0,90626.0,92223.0,1002641.0,Medium
87,2024 Q2,2024-06-30,Pizzeria,49792.0,49792.0,21801.13,21801.13,248964.0,91.0,113071.64,116.0,27990.87,27990.87,362035.64,Small
87,2024 Q3,2024-09-30,Pizzeria,31134.0,31608.0,14385.0,14385.0,158043.0,92.0,74646.0,107.0,16749.0,17223.0,232689.0,Small
87,2024 Q4,2024-12-31,Pizzeria,87696.0,89486.0,32550.0,32550.0,447433.0,92.0,168925.0,107.0,55146.0,56936.0,616358.0,Small
87,2025 Q1,2025-03-31,Pizzeria,43765.0,44522.0,19721.13,19721.13,222612.0,91.0,101691.64,108.0,24043.87,24800.87,324303.64,Small
87,2025 Q2,2025-06-30,Pizzeria,47526.0,48250.0,19910.0,19910.0,241254.0,91.0,103548.0,107.0,27616.0,28340.0,344802.0,Small
87,2025 Q3,2025-09-30,Pizzeria,59914.0,60580.0,22364.0,22364.0,302903.0,92.0,116775.0,107.0,37550.0,38216.0,419678.0,Small
88,2024 Q2,2024-06-30,Pizzeria,58139.0,74251.0,31520.83,31520.83,371259.0,91.0,165229.14,116.0,26618.17,42730.17,536488.14,Medium
88,2024 Q3,2024-09-30,Pizzeria,44966.0,72879.0,29356.0,29356.0,364396.0,92.0,154176.0,107.0,15610.0,43523.0,518572.0,Medium
88,2024 Q4,2024-12-31,Pizzeria,45686.0,92108.0,35426.0,35426.0,460540.0,92.0,184912.0,107.0,10260.0,56682.0,645452.0,Medium
88,2025 Q1,2025-03-31,Pizzeria,50247.0,95708.0,36931.0,36931.0,478544.0,91.0,192789.64,108.0,13316.0,58777.0,671333.64,Medium
88,2025 Q2,2025-06-30,Pizzeria,59721.0,87954.0,34353.0,34353.0,439771.0,91.0,180309.0,107.0,25368.0,53601.0,620080.0,Medium
88,2025 Q3,2025-09-30,Pizzeria,72721.0,89779.0,33694.0,33694.0,448898.0,92.0,177346.0,107.0,39027.0,56085.0,626244.0,Medium
89,2024 Q2,2024-06-30,Pizzeria,29862.0,40354.0,19526.0,19526.0,201772.0,91.0,98396.0,115.0,10336.0,20828.0,300168.0,Small
89,2024 Q3,2024-09-30,Pizzeria,40365.0,60608.0,28007.74,28007.74,303043.0,92.0,141158.67,109.0,12357.260000000002,32600.26,444201.67,Small
89,2024 Q4,2024-12-31,Pizzeria,43398.0,81729.0,32172.0,32172.0,408645.0,92.0,162095.0,107.0,11226.0,49557.0,570740.0,Small
89,2025 Q1,2025-03-31,Pizzeria,33766.0,55445.0,23406.0,23406.0,277226.0,91.0,117858.0,107.0,10360.0,32039.0,395084.0,Small
89,2025 Q2,2025-06-30,Pizzeria,28862.0,39700.0,18419.0,18419.0,198503.0,91.0,92805.0,107.0,10443.0,21281.0,291308.0,Small
89,2025 Q3,2025-09-30,Pizzeria,41226.0,59489.0,24356.0,24356.0,297446.0,92.0,122843.0,107.0,16870.0,35133.0,420289.0,Small
90,2024 Q2,2024-06-30,Pizzeria,34004.0,40146.0,19599.0,19599.0,200734.0,91.0,98764.0,115.0,14405.0,20547.0,299498.0,Small
90,2024 Q3,2024-09-30,Pizzeria,57223.0,67640.0,27511.14,27511.14,338200.0,92.0,138814.69,108.0,29711.86,40128.86,477014.69,Small
90,2024 Q4,2024-12-31,Pizzeria,32290.0,42939.0,19423.0,19423.0,214697.0,92.0,97789.0,107.0,12867.0,23516.0,312486.0,Small
90,2025 Q1,2025-03-31,Pizzeria,45433.0,55204.0,24404.0,24404.0,276022.0,91.0,122975.75,108.0,21029.0,30800.0,398997.75,Small
90,2025 Q2,2025-06-30,Pizzeria,56771.0,64512.0,26053.0,26053.0,322562.0,91.0,131350.0,107.0,30718.0,38459.0,453912.0,Small
90,2025 Q3,2025-09-30,Pizzeria,54594.0,63778.0,26112.0,26112.0,318892.0,92.0,131720.0,107.0,28482.0,37666.0,450612.0,Small
91,2024 Q2,2024-06-30,Pizzeria,214207.0,243694.0,96355.0,96355.0,1218473.0,91.0,503102.0,115.0,117852.0,147339.0,1721575.0,Large
91,2024 Q3,2024-09-30,Pizzeria,206993.0,232055.0,86745.0,86745.0,1160278.0,92.0,453767.0,107.0,120248.0,145310.0,1614045.0,Large
91,2024 Q4,2024-12-31,Pizzeria,248645.0,281591.0,103358.0,103358.0,1407955.0,92.0,537047.0,107.0,145287.0,178233.0,1945002.0,Large
91,2025 Q1,2025-03-31,Pizzeria,250895.0,281272.0,104413.0,104413.0,1406364.0,91.0,542156.0,107.0,146482.0,176859.0,1948520.0,Large
91,2025 Q2,2025-06-30,Pizzeria,214200.0,241761.0,95547.33,95547.33,1208806.0,91.0,497719.63,108.0,118652.67,146213.66999999998,1706525.63,Large
91,2025 Q3,2025-09-30,Pizzeria,205785.0,232790.0,85091.0,85091.0,1163950.0,92.0,445094.0,107.0,120694.0,147699.0,1609044.0,Large
92,2024 Q2,2024-06-30,Pizzeria,45123.0,53400.0,21070.0,21070.0,267000.0,91.0,110709.0,115.0,24053.0,32330.0,377709.0,Small
92,2024 Q3,2024-09-30,Pizzeria,44516.0,52187.0,19544.0,19544.0,260936.0,92.0,102893.0,107.0,24972.0,32643.0,363829.0,Small
92,2024 Q4,2024-12-31,Pizzeria,55736.0,65341.0,23577.0,23577.0,326707.0,92.0,123280.0,107.0,32159.0,41764.0,449987.0,Small
92,2025 Q1,2025-03-31,Pizzeria,56306.0,66872.0,24294.0,24294.0,334360.0,91.0,126949.0,107.0,32012.0,42578.0,461309.0,Small
92,2025 Q2,2025-06-30,Pizzeria,51120.0,60212.0,22188.0,22188.0,301061.0,91.0,116649.0,107.0,28932.0,38024.0,417710.0,Small
92,2025 Q3,2025-09-30,Pizzeria,51195.0,60017.0,21351.0,21351.0,300085.0,92.0,112555.0,107.0,29844.0,38666.0,412640.0,Small
93,2024 Q2,2024-06-30,Pizzeria,199943.0,229819.0,104804.0,104804.0,1149097.0,91.0,524021.0,115.0,95139.0,125015.0,1673118.0,Large
93,2024 Q3,2024-09-30,Pizzeria,188460.0,218378.0,94906.0,94905.0,1091893.0,92.0,474529.0,107.0,93554.0,123473.0,1566422.0,Large
93,2024 Q4,2024-12-31,Pizzeria,231396.0,267201.0,112362.0,112362.0,1336006.0,92.0,561811.0,107.0,119034.0,154839.0,1897817.0,Large
93,2025 Q1,2025-03-31,Pizzeria,229141.0,264597.0,112501.0,112501.0,1322988.0,91.0,562505.0,107.0,116640.0,152096.0,1885493.0,Large
93,2025 Q2,2025-06-30,Pizzeria,200988.0,230755.0,100343.0,100343.0,1153777.0,91.0,501715.0,107.0,100645.0,130412.0,1655492.0,Large
93,2025 Q3,2025-09-30,Pizzeria,189244.0,219540.0,93299.0,93299.0,1097704.0,92.0,466496.0,107.0,95945.0,126241.0,1564200.0,Large
94,2024 Q2,2024-06-30,Pizzeria,51965.0,57611.0,27367.13,27367.13,288058.0,91.0,138177.02,118.0,24597.87,30243.87,426235.02,Small
94,2024 Q3,2024-09-30,Pizzeria,38699.0,42809.0,19321.0,19321.0,214045.0,92.0,97475.0,107.0,19378.0,23488.0,311520.0,Small
94,2024 Q4,2024-12-31,Pizzeria,75045.0,83943.0,35784.0,35784.0,419718.0,92.0,180386.0,107.0,39261.0,48159.0,600104.0,Small
94,2025 Q1,2025-03-31,Pizzeria,54137.0,59886.0,25319.0,25319.0,299432.0,91.0,127572.0,107.0,28818.0,34567.0,427004.0,Small
94,2025 Q2,2025-06-30,Pizzeria,67932.0,75987.0,32065.0,32065.0,379937.0,91.0,161796.0,107.0,35867.0,43922.0,541733.0,Small
94,2025 Q3,2025-09-30,Pizzeria,40946.0,46059.0,20201.0,20201.0,230299.0,92.0,102006.96,108.0,20745.0,25858.0,332305.96,Small
95,2024 Q2,2024-06-30,Pizzeria,211230.0,241130.0,103774.0,103774.0,1205652.0,91.0,540208.0,115.0,107456.0,137356.0,1745860.0,Large
95,2024 Q3,2024-09-30,Pizzeria,192988.0,230847.0,95044.07,95044.07,1154236.0,92.0,495416.36,108.0,97943.93,135802.93,1649652.36,Large
95,2024 Q4,2024-12-31,Pizzeria,221139.0,285341.0,113742.0,113742.0,1426708.0,92.0,589442.0,107.0,107397.0,171599.0,2016150.0,Large
95,2025 Q1,2025-03-31,Pizzeria,242489.0,281637.0,114685.27,114685.27,1408187.0,91.0,593768.33,108.0,127803.73,166951.72999999998,2001955.33,Large
95,2025 Q2,2025-06-30,Pizzeria,218390.0,242925.0,99536.0,99536.0,1214625.0,91.0,517955.0,107.0,118854.0,143389.0,1732580.0,Large
