CompanyId,VATPeriod,VATDate,Sector,OutputVAT,ExpectedOutputVAT,InputVAT,ExpectedInputVAT,TotalSales,CountSellerInvoices,TotalPurchases,CountBuyerInvoices,ReportedVATLiability,ExpectedVATLiability,Size,SizeCategory
214,2027 Q2,2027-06-30,Cafe,96465.0,97934.0,40036,40036,489671.0,91.0,201198,157,56429.0,57898.0,690869.0,Small
214,2027 Q3,2027-09-30,Cafe,71964.0,71964.0,28851,28851,359820.0,92.0,145024,146,43113.0,43113.0,504844.0,Small
214,2027 Q4,2027-12-31,Cafe,111026.0,111026.0,44701,44701,555128.0,92.0,224581,148,66325.0,66325.0,779709.0,Small
214,2028 Q1,2028-03-31,Cafe,118897.0,118897.0,44637,44637,594487.0,91.0,224218,146,74260.0,74260.0,818705.0,Small
214,2028 Q2,2028-06-30,Cafe,116044.0,116044.0,46392,46392,580222.0,91.0,233174,146,69652.0,69652.0,813396.0,Small
214,2028 Q3,2028-09-30,Cafe,152519.0,152519.0,56118,56118,762594.0,92.0,282176,146,96401.0,96401.0,1044770.0,Small
215,2027 Q2,2027-06-30,Cafe,172836.0,207237.0,78967,78967,1036187.0,91.0,402678,157,93869.0,128270.0,1438865.0,Medium
215,2027 Q3,2027-09-30,Cafe,160771.0,188036.0,67863,67863,940180.0,92.0,346426,146,92908.0,120173.0,1286606.0,Medium
215,2027 Q4,2027-12-31,Cafe,148683.0,195378.0,70566,70565,976888.0,92.0,359194,146,78117.0,124813.0,1336082.0,Medium
215,2028 Q1,2028-03-31,Cafe,162229.0,185405.0,68224,68224,927024.0,91.0,347061,146,94005.0,117181.0,1274085.0,Medium
215,2028 Q2,2028-06-30,Cafe,150323.0,176022.0,65236,65236,880110.0,91.0,332492,146,85087.0,110786.0,1212602.0,Medium
215,2028 Q3,2028-09-30,Cafe,137911.0,158701.0,57485,57485,793506.0,92.0,293317,146,80426.0,101216.0,1086823.0,Medium
216,2027 Q2,2027-06-30,Cafe,78578.0,79452.0,31311,31311,397259.0,91.0,163554,159,47267.0,48141.0,560813.0,Small
216,2027 Q3,2027-09-30,Cafe,65875.0,66743.0,26088,26088,333716.0,92.0,136528,146,39787.0,40655.0,470244.0,Small
216,2027 Q4,2027-12-31,Cafe,128412.0,130235.0,46117,46117,651175.0,92.0,240398,146,82295.0,84118.0,891573.0,Small
216,2028 Q1,2028-03-31,Cafe,86263.0,86263.0,33082,33082,431317.0,91.0,172040,148,53181.0,53181.0,603357.0,Small
216,2028 Q2,2028-06-30,Cafe,134241.0,134241.0,48971,48971,671207.0,91.0,256249,148,85270.0,85270.0,927456.0,Small
216,2028 Q3,2028-09-30,Cafe,100596.0,100596.0,35494,35494,502979.0,92.0,186178,148,65102.0,65102.0,689157.0,Small
217,2027 Q2,2027-06-30,Cafe,78753.0,82292.0,31271,31271,411462.0,91.0,156357,157,47482.0,51021.0,567819.0,Small
217,2027 Q3,2027-09-30,Cafe,95143.0,99211.0,37147,37147,496055.0,92.0,185735,146,57996.0,62064.0,681790.0,Small
217,2027 Q4,2027-12-31,Cafe,103786.0,108109.0,36492,36492,540547.0,92.0,182459,148,67294.0,71617.0,723006.0,Small
217,2028 Q1,2028-03-31,Cafe,108561.0,113202.0,41119,41119,566010.0,91.0,205593,146,67442.0,72083.0,771603.0,Small
217,2028 Q2,2028-06-30,Cafe,142000.0,144603.0,50294,50294,723013.0,91.0,251472,146,91706.0,94309.0,974485.0,Small
217,2028 Q3,2028-09-30,Cafe,102978.0,104866.0,36076,36076,524329.0,92.0,180378,146,66902.0,68790.0,704707.0,Small
218,2027 Q2,2027-06-30,Cafe,242144.0,280910.0,89710,89710,1404550.0,91.0,477697,157,152434.0,191200.0,1882247.0,Large
218,2027 Q3,2027-09-30,Cafe,198903.0,228887.0,70157,70157,1144434.0,92.0,374859,146,128746.0,158730.0,1519293.0,Large
218,2027 Q4,2027-12-31,Cafe,198003.0,226808.0,70281,70281,1134042.0,92.0,374246,146,127722.0,156527.0,1508288.0,Large
218,2028 Q1,2028-03-31,Cafe,216997.0,247432.0,77293,77293,1237158.0,91.0,410401,148,139704.0,170139.0,1647559.0,Large
218,2028 Q2,2028-06-30,Cafe,246477.0,285936.0,87754,87754,1429682.0,91.0,467248,146,158723.0,198182.0,1896930.0,Large
218,2028 Q3,2028-09-30,Cafe,246846.0,283080.0,82980,82980,1415402.0,92.0,444231,148,163866.0,200100.0,1859633.0,Large
219,2027 Q2,2027-06-30,Cafe,43422.0,88616.0,36409,36409,443081.0,91.0,183029,157,7013.0,52207.0,626110.0,Small
219,2027 Q3,2027-09-30,Cafe,43333.0,82696.0,32067,32067,413478.0,92.0,161251,146,11266.0,50629.0,574729.0,Small
219,2027 Q4,2027-12-31,Cafe,45671.0,88510.0,34182,34182,442552.0,92.0,171754,146,11489.0,54328.0,614306.0,Small
219,2028 Q1,2028-03-31,Cafe,44554.0,86681.0,33979,33979,433406.0,91.0,170708,146,10575.0,52702.0,604114.0,Small
219,2028 Q2,2028-06-30,Cafe,43025.0,85030.0,33477,33477,425151.0,91.0,168280,146,9548.0,51553.0,593431.0,Small
219,2028 Q3,2028-09-30,Cafe,38420.0,79381.0,30329,30329,396903.0,92.0,152505,146,8091.0,49052.0,549408.0,Small
220,2027 Q2,2027-06-30,Cafe,94115.0,115621.0,45062,45062,578106.0,91.0,228166,157,49053.0,70559.0,806272.0,Medium
220,2027 Q3,2027-09-30,Cafe,86934.0,116067.0,42608,42608,580337.0,92.0,215901,146,44326.0,73459.0,796238.0,Medium
220,2027 Q4,2027-12-31,Cafe,114663.0,133174.0,48049,48049,665871.0,92.0,243076,146,66614.0,85125.0,908947.0,Medium
220,2028 Q1,2028-03-31,Cafe,131338.0,139425.0,50585,50585,697123.0,91.0,255839,148,80753.0,88840.0,952962.0,Medium
220,2028 Q2,2028-06-30,Cafe,119262.0,145619.0,52572,52572,728093.0,91.0,266267,148,66690.0,93047.0,994360.0,Medium
220,2028 Q3,2028-09-30,Cafe,109620.0,144427.0,50302,50302,722135.0,92.0,254993,146,59318.0,94125.0,977128.0,Medium
221,2027 Q2,2027-06-30,Cafe,126963.0,147975.0,57646,57646,739874.0,91.0,288232,157,69317.0,90329.0,1028106.0,Small
221,2027 Q3,2027-09-30,Cafe,54115.0,63366.0,24155,24155,316828.0,92.0,120777,146,29960.0,39211.0,437605.0,Small
221,2027 Q4,2027-12-31,Cafe,102570.0,121385.0,46134,46134,606924.0,92.0,230670,146,56436.0,75251.0,837594.0,Small
221,2028 Q1,2028-03-31,Cafe,107825.0,127152.0,46841,46841,635759.0,91.0,234204,148,60984.0,80311.0,869963.0,Small
221,2028 Q2,2028-06-30,Cafe,102625.0,120452.0,46296,46296,602261.0,91.0,231480,146,56329.0,74156.0,833741.0,Small
221,2028 Q3,2028-09-30,Cafe,114080.0,135006.0,48988,48988,675031.0,92.0,244938,146,65092.0,86018.0,919969.0,Small
222,2027 Q2,2027-06-30,Cafe,266890.0,266890.0,102908,102908,1334450.0,91.0,517285,157,163982.0,163982.0,1851735.0,Large
222,2027 Q3,2027-09-30,Cafe,144278.0,144278.0,59345,59345,721388.0,92.0,298312,148,84933.0,84933.0,1019700.0,Large
222,2027 Q4,2027-12-31,Cafe,290256.0,290256.0,108699,108699,1451282.0,92.0,546215,146,181557.0,181557.0,1997497.0,Large
222,2028 Q1,2028-03-31,Cafe,230713.0,233279.0,88618,88618,1166396.0,91.0,445197,146,142095.0,144661.0,1611593.0,Large
222,2028 Q2,2028-06-30,Cafe,273353.0,273353.0,103654,103654,1366766.0,91.0,521067,148,169699.0,169699.0,1887833.0,Large
222,2028 Q3,2028-09-30,Cafe,240571.0,240571.0,88083,88083,1202855.0,92.0,442953,146,152488.0,152488.0,1645808.0,Large
223,2027 Q2,2027-06-30,Cafe,116542.0,116542.0,47107,47107,582711.0,91.0,235534,157,69435.0,69435.0,818245.0,Medium
223,2027 Q3,2027-09-30,Cafe,114395.0,114395.0,43751,43751,571973.0,92.0,218755,146,70644.0,70644.0,790728.0,Medium
223,2027 Q4,2027-12-31,Cafe,128558.0,128558.0,48195,48195,642789.0,92.0,240976,146,80363.0,80363.0,883765.0,Medium
223,2028 Q1,2028-03-31,Cafe,132006.0,132006.0,49882,49882,660028.0,91.0,249410,148,82124.0,82124.0,909438.0,Medium
223,2028 Q2,2028-06-30,Cafe,135440.0,135440.0,51227,51227,677200.0,91.0,256135,146,84213.0,84213.0,933335.0,Medium
223,2028 Q3,2028-09-30,Cafe,132094.0,132094.0,48403,48403,660470.0,92.0,242014,146,83691.0,83691.0,902484.0,Medium
224,2027 Q2,2027-06-30,Cafe,106603.0,108336.0,36303,36303,541680.0,91.0,191144,157,70300.0,72033.0,732824.0,Small
224,2027 Q3,2027-09-30,Cafe,103885.0,105789.0,33083,33083,528945.0,92.0,174985,146,70802.0,72706.0,703930.0,Small
224,2027 Q4,2027-12-31,Cafe,116333.0,118345.0,36796,36796,591725.0,92.0,194386,146,79537.0,81549.0,786111.0,Small
224,2028 Q1,2028-03-31,Cafe,121030.0,121030.0,38232,38232,605152.0,91.0,201284,148,82798.0,82798.0,806436.0,Small
224,2028 Q2,2028-06-30,Cafe,123751.0,123751.0,39167,39167,618755.0,91.0,206295,146,84584.0,84584.0,825050.0,Small
224,2028 Q3,2028-09-30,Cafe,118766.0,120329.0,36477,36477,601647.0,92.0,193028,148,82289.0,83852.0,794675.0,Small
225,2027 Q2,2027-06-30,Cafe,119340.0,119340.0,43920,43920,596702.0,91.0,230257,159,75420.0,75420.0,826959.0,Medium
225,2027 Q3,2027-09-30,Cafe,114157.0,114158.0,39816,39816,570788.0,92.0,209262,146,74341.0,74342.0,780050.0,Medium
225,2027 Q4,2027-12-31,Cafe,125497.0,125497.0,43474,43474,627484.0,92.0,227017,148,82023.0,82023.0,854501.0,Medium
225,2028 Q1,2028-03-31,Cafe,126508.0,126508.0,44337,44337,632542.0,91.0,231248,146,82171.0,82171.0,863790.0,Medium
225,2028 Q2,2028-06-30,Cafe,127902.0,127902.0,44614,44614,639512.0,91.0,233899,146,83288.0,83288.0,873411.0,Medium
225,2028 Q3,2028-09-30,Cafe,123276.0,123275.0,41648,41648,616377.0,92.0,219011,146,81628.0,81627.0,835388.0,Medium
226,2027 Q2,2027-06-30,Cafe,120799.0,120799.0,49726,49726,603994.0,91.0,258209,157,71073.0,71073.0,862203.0,Medium
226,2027 Q3,2027-09-30,Cafe,146406.0,146406.0,53466,53466,732030.0,92.0,278390,146,92940.0,92940.0,1010420.0,Medium
226,2027 Q4,2027-12-31,Cafe,120798.0,120798.0,46416,46416,603988.0,92.0,240092,146,74382.0,74382.0,844080.0,Medium
226,2028 Q1,2028-03-31,Cafe,153820.0,153820.0,57886,57886,769102.0,91.0,299418,146,95934.0,95934.0,1068520.0,Medium
226,2028 Q2,2028-06-30,Cafe,96206.0,96206.0,37499,37499,481028.0,91.0,194202,146,58707.0,58707.0,675230.0,Medium
226,2028 Q3,2028-09-30,Cafe,122876.0,122876.0,46134,46134,614380.0,92.0,240024,146,76742.0,76742.0,854404.0,Medium
227,2027 Q2,2027-06-30,Cafe,151329.0,165931.0,61060,61060,829656.0,91.0,309218,157,90269.0,104871.0,1138874.0,Medium
227,2027 Q3,2027-09-30,Cafe,139871.0,165332.0,55355,55355,826661.0,92.0,280546,146,84516.0,109977.0,1107207.0,Medium
227,2027 Q4,2027-12-31,Cafe,121541.0,159923.0,56613,56613,799615.0,92.0,286338,148,64928.0,103310.0,1085953.0,Medium
227,2028 Q1,2028-03-31,Cafe,167386.0,195773.0,66857,66857,978866.0,91.0,338129,146,100529.0,128916.0,1316995.0,Medium
227,2028 Q2,2028-06-30,Cafe,91149.0,100054.0,38174,38174,500271.0,91.0,193107,146,52975.0,61880.0,693378.0,Medium
227,2028 Q3,2028-09-30,Cafe,108626.0,129010.0,44881,44881,645048.0,92.0,227327,146,63745.0,84129.0,872375.0,Medium
228,2027 Q2,2027-06-30,Cafe,128381.0,128381.0,44679,44679,641903.0,91.0,237038,157,83702.0,83702.0,878941.0,Small
228,2027 Q3,2027-09-30,Cafe,100097.0,100097.0,33047,33047,500486.0,92.0,175938,148,67050.0,67050.0,676424.0,Small
228,2027 Q4,2027-12-31,Cafe,128856.0,128856.0,41791,41791,644281.0,92.0,222342,150,87065.0,87065.0,866623.0,Small
228,2028 Q1,2028-03-31,Cafe,115949.0,115949.0,37904,37904,579744.0,91.0,200820,146,78045.0,78045.0,780564.0,Small
228,2028 Q2,2028-06-30,Cafe,102375.0,102375.0,35000,35000,511874.0,91.0,185448,146,67375.0,67375.0,697322.0,Small
228,2028 Q3,2028-09-30,Cafe,95480.0,95480.0,31261,31261,477398.0,92.0,166383,146,64219.0,64219.0,643781.0,Small
229,2027 Q2,2027-06-30,Cafe,152881.0,152881.0,64795,64795,764403.0,91.0,335261,157,88086.0,88086.0,1099664.0,Medium
229,2027 Q3,2027-09-30,Cafe,121467.0,122942.0,50580,50580,614709.0,92.0,261847,148,70887.0,72362.0,876556.0,Medium
229,2027 Q4,2027-12-31,Cafe,182601.0,182601.0,71730,71730,913006.0,92.0,370213,148,110871.0,110871.0,1283219.0,Medium
229,2028 Q1,2028-03-31,Cafe,120418.0,120418.0,48978,48978,602089.0,91.0,252081,150,71440.0,71440.0,854170.0,Medium
229,2028 Q2,2028-06-30,Cafe,134469.0,134469.0,56299,56299,672345.0,91.0,291027,146,78170.0,78170.0,963372.0,Medium
229,2028 Q3,2028-09-30,Cafe,108135.0,108135.0,44094,44094,540675.0,92.0,228120,146,64041.0,64041.0,768795.0,Medium
230,2027 Q2,2027-06-30,Cafe,112907.0,114743.0,36268,36268,573714.0,91.0,192592,157,76639.0,78475.0,766306.0,Small
230,2027 Q3,2027-09-30,Cafe,101397.0,102941.0,30473,30473,514705.0,92.0,162620,150,70924.0,72468.0,677325.0,Small
230,2027 Q4,2027-12-31,Cafe,105603.0,105603.0,31276,31276,528017.0,92.0,166502,146,74327.0,74327.0,694519.0,Small
230,2028 Q1,2028-03-31,Cafe,97187.0,98767.0,29961,29961,493837.0,91.0,158841,148,67226.0,68806.0,652678.0,Small
230,2028 Q2,2028-06-30,Cafe,90973.0,92265.0,28290,28290,461324.0,91.0,150047,146,62683.0,63975.0,611371.0,Small
230,2028 Q3,2028-09-30,Cafe,81659.0,81659.0,24254,24254,408297.0,92.0,129250,146,57405.0,57405.0,537547.0,Small
231,2027 Q2,2027-06-30,Cafe,98604.0,98604.0,35654,35654,493022.0,91.0,190837,157,62950.0,62950.0,683859.0,Small
231,2027 Q3,2027-09-30,Cafe,125670.0,125670.0,40857,40857,628349.0,92.0,220335,146,84813.0,84813.0,848684.0,Small
231,2027 Q4,2027-12-31,Cafe,121440.0,123040.0,39229,39229,615199.0,92.0,210650,146,82211.0,83811.0,825849.0,Small
231,2028 Q1,2028-03-31,Cafe,104673.0,104673.0,35539,35539,523366.0,91.0,189896,146,69134.0,69134.0,713262.0,Small
231,2028 Q2,2028-06-30,Cafe,103711.0,103711.0,35008,35008,518555.0,91.0,187319,146,68703.0,68703.0,705874.0,Small
231,2028 Q3,2028-09-30,Cafe,120498.0,120498.0,38651,38651,602488.0,92.0,208384,146,81847.0,81847.0,810872.0,Small
232,2027 Q2,2027-06-30,Cafe,75853.0,75853.0,33411,33411,379264.0,91.0,167054,157,42442.0,42442.0,546318.0,Small
232,2027 Q3,2027-09-30,Cafe,107492.0,107492.0,42097,42097,537458.0,92.0,210486,148,65395.0,65395.0,747944.0,Small
232,2027 Q4,2027-12-31,Cafe,79176.0,79176.0,30810,30810,395882.0,92.0,154049,146,48366.0,48366.0,549931.0,Small
232,2028 Q1,2028-03-31,Cafe,90873.0,90873.0,37109,37109,454365.0,91.0,185546,146,53764.0,53764.0,639911.0,Small
232,2028 Q2,2028-06-30,Cafe,76838.0,76838.0,31683,31683,384189.0,91.0,158417,150,45155.0,45155.0,542606.0,Small
232,2028 Q3,2028-09-30,Cafe,104065.0,104065.0,39988,39988,520327.0,92.0,199941,148,64077.0,64077.0,720268.0,Small
233,2027 Q2,2027-06-30,Cafe,86619.0,126267.0,43237,43237,631337.0,91.0,228199,161,43382.0,83030.0,859536.0,Medium
233,2027 Q3,2027-09-30,Cafe,87056.0,128024.0,40961,40961,640121.0,92.0,216956,146,46095.0,87063.0,857077.0,Medium
233,2027 Q4,2027-12-31,Cafe,73916.0,148128.0,46871,46871,740638.0,92.0,246468,146,27045.0,101257.0,987106.0,Medium
233,2028 Q1,2028-03-31,Cafe,93552.0,156180.0,49840,49840,780902.0,91.0,261758,146,43712.0,106340.0,1042660.0,Medium
233,2028 Q2,2028-06-30,Cafe,113376.0,164075.0,52014,52014,820375.0,91.0,274852,148,61362.0,112061.0,1095227.0,Medium
233,2028 Q3,2028-09-30,Cafe,105810.0,163540.0,49635,49635,817700.0,92.0,263353,150,56175.0,113905.0,1081053.0,Medium
234,2027 Q2,2027-06-30,Cafe,96485.0,107207.0,33968,33968,536033.0,91.0,182125,157,62517.0,73239.0,718158.0,Small
234,2027 Q3,2027-09-30,Cafe,91686.0,105873.0,31310,31310,529367.0,92.0,168850,146,60376.0,74563.0,698217.0,Small
234,2027 Q4,2027-12-31,Cafe,89052.0,119694.0,34996,34996,598472.0,92.0,188190,146,54056.0,84698.0,786662.0,Small
234,2028 Q1,2028-03-31,Cafe,101378.0,123632.0,36695,36695,618161.0,91.0,196528,148,64683.0,86937.0,814689.0,Small
234,2028 Q2,2028-06-30,Cafe,112520.0,127574.0,37912,37912,637871.0,91.0,203447,146,74608.0,89662.0,841318.0,Small
234,2028 Q3,2028-09-30,Cafe,109988.0,125129.0,35570,35570,625646.0,92.0,192060,146,74418.0,89559.0,817706.0,Small
235,2027 Q2,2027-06-30,Cafe,453324.0,453324.0,161766,161766,2266619.0,91.0,856324,157,291558.0,291558.0,3122943.0,Large
235,2027 Q3,2027-09-30,Cafe,433452.0,433452.0,144540,144540,2167258.0,92.0,768920,146,288912.0,288912.0,2936178.0,Large
235,2027 Q4,2027-12-31,Cafe,478030.0,478030.0,158797,158797,2390150.0,92.0,843555,146,319233.0,319233.0,3233705.0,Large
235,2028 Q1,2028-03-31,Cafe,486007.0,486007.0,164111,164111,2430036.0,91.0,868511,146,321896.0,321896.0,3298547.0,Large
235,2028 Q2,2028-06-30,Cafe,498702.0,498702.0,168772,168772,2493511.0,91.0,893598,146,329930.0,329930.0,3387109.0,Large
235,2028 Q3,2028-09-30,Cafe,491216.0,491216.0,159103,159103,2456078.0,92.0,846785,146,332113.0,332113.0,3302863.0,Large
236,2027 Q2,2027-06-30,Cafe,102618.0,113390.0,46645,46645,566949.0,91.0,243101,159,55973.0,66745.0,810050.0,Medium
236,2027 Q3,2027-09-30,Cafe,89753.0,109455.0,42423,42423,547276.0,92.0,221639,146,47330.0,67032.0,768915.0,Medium
236,2027 Q4,2027-12-31,Cafe,95862.0,122273.0,47162,47162,611366.0,92.0,244980,146,48700.0,75111.0,856346.0,Medium
236,2028 Q1,2028-03-31,Cafe,109689.0,126370.0,49222,49222,631851.0,91.0,255436,146,60467.0,77148.0,887287.0,Medium
236,2028 Q2,2028-06-30,Cafe,115349.0,132130.0,51108,51108,660648.0,91.0,266468,148,64241.0,81022.0,927116.0,Medium
236,2028 Q3,2028-09-30,Cafe,112579.0,132758.0,49263,49263,663789.0,92.0,257626,148,63316.0,83495.0,921415.0,Medium
237,2027 Q2,2027-06-30,Cafe,260468.0,264703.0,90254,90254,1323516.0,91.0,475258,157,170214.0,174449.0,1798774.0,Large
237,2027 Q3,2027-09-30,Cafe,257905.0,264790.0,83866,83866,1323952.0,92.0,443627,146,174039.0,180924.0,1767579.0,Large
237,2027 Q4,2027-12-31,Cafe,264634.0,269759.0,85097,85097,1348795.0,92.0,449466,146,179537.0,184662.0,1798261.0,Large
237,2028 Q1,2028-03-31,Cafe,230192.0,235611.0,76843,76843,1178056.0,91.0,404185,146,153349.0,158768.0,1582241.0,Large
237,2028 Q2,2028-06-30,Cafe,217368.0,220902.0,73340,73340,1104510.0,91.0,385689,148,144028.0,147562.0,1490199.0,Large
237,2028 Q3,2028-09-30,Cafe,221237.0,226677.0,71872,71872,1133386.0,92.0,379767,150,149365.0,154805.0,1513153.0,Large
238,2027 Q2,2027-06-30,Cafe,72260.0,73212.0,26872,26872,366060.0,91.0,140822,157,45388.0,46340.0,506882.0,Small
238,2027 Q3,2027-09-30,Cafe,98588.0,100090.0,33447,33447,500448.0,92.0,176287,146,65141.0,66643.0,676735.0,Small
238,2027 Q4,2027-12-31,Cafe,89889.0,93440.0,31363,31363,467200.0,92.0,163990,146,58526.0,62077.0,631190.0,Small
238,2028 Q1,2028-03-31,Cafe,120239.0,122944.0,40646,40646,614721.0,91.0,212520,146,79593.0,82298.0,827241.0,Small
238,2028 Q2,2028-06-30,Cafe,80971.0,80971.0,27471,27471,404854.0,91.0,143988,148,53500.0,53500.0,548842.0,Small
238,2028 Q3,2028-09-30,Cafe,116824.0,118965.0,37881,37881,594823.0,92.0,199884,146,78943.0,81084.0,794707.0,Small
239,2027 Q2,2027-06-30,Cafe,245437.0,245437.0,92730,92730,1227187.0,91.0,463648,157,152707.0,152707.0,1690835.0,Large
239,2027 Q3,2027-09-30,Cafe,245934.0,245934.0,87521,87521,1229672.0,92.0,437603,146,158413.0,158413.0,1667275.0,Large
239,2027 Q4,2027-12-31,Cafe,281684.0,281684.0,98558,98558,1408421.0,92.0,492791,148,183126.0,183126.0,1901212.0,Large
239,2028 Q1,2028-03-31,Cafe,294397.0,294397.0,103653,103654,1471986.0,91.0,518268,146,190744.0,190743.0,1990254.0,Large
239,2028 Q2,2028-06-30,Cafe,306971.0,306971.0,107878,107878,1534855.0,91.0,539389,146,199093.0,199093.0,2074244.0,Large
239,2028 Q3,2028-09-30,Cafe,303968.0,303968.0,103120,103120,1519840.0,92.0,515599,146,200848.0,200848.0,2035439.0,Large
240,2027 Q2,2027-06-30,Cafe,80459.0,84074.0,30560,30560,420372.0,91.0,160893,157,49899.0,53514.0,581265.0,Small
240,2027 Q3,2027-09-30,Cafe,71440.0,74728.0,25582,25582,373640.0,92.0,135103,146,45858.0,49146.0,508743.0,Small
240,2027 Q4,2027-12-31,Cafe,72453.0,75867.0,26199,26199,379333.0,92.0,137286,148,46254.0,49668.0,516619.0,Small
240,2028 Q1,2028-03-31,Cafe,69211.0,70123.0,24776,24776,350615.0,91.0,129595,146,44435.0,45347.0,480210.0,Small
240,2028 Q2,2028-06-30,Cafe,63551.0,64650.0,22993,22993,323251.0,91.0,120861,148,40558.0,41657.0,444112.0,Small
240,2028 Q3,2028-09-30,Cafe,55569.0,56358.0,19568,19568,281789.0,92.0,103169,148,36001.0,36790.0,384958.0,Small
241,2027 Q2,2027-06-30,Cafe,116147.0,117558.0,45541,45541,587788.0,91.0,231616,157,70606.0,72017.0,819404.0,Medium
241,2027 Q3,2027-09-30,Cafe,114449.0,114448.0,41907,41907,572242.0,92.0,213342,146,72542.0,72541.0,785584.0,Medium
241,2027 Q4,2027-12-31,Cafe,128102.0,128102.0,46250,46250,640512.0,92.0,234921,146,81852.0,81852.0,875433.0,Medium
241,2028 Q1,2028-03-31,Cafe,131436.0,131436.0,47892,47892,657180.0,91.0,243162,146,83544.0,83544.0,900342.0,Medium
241,2028 Q2,2028-06-30,Cafe,135030.0,135030.0,49079,49079,675151.0,91.0,249658,146,85951.0,85951.0,924809.0,Medium
241,2028 Q3,2028-09-30,Cafe,131980.0,131980.0,46351,46351,659898.0,92.0,236049,146,85629.0,85629.0,895947.0,Medium
242,2027 Q2,2027-06-30,Cafe,105020.0,106619.0,39270,39270,533097.0,91.0,196351,157,65750.0,67349.0,729448.0,Small
242,2027 Q3,2027-09-30,Cafe,118092.0,118092.0,41825,41825,590460.0,92.0,209125,148,76267.0,76267.0,799585.0,Small
242,2027 Q4,2027-12-31,Cafe,142382.0,142382.0,47710,47710,711911.0,92.0,238552,146,94672.0,94672.0,950463.0,Small
242,2028 Q1,2028-03-31,Cafe,97155.0,97156.0,35474,35474,485778.0,91.0,177369,146,61681.0,61682.0,663147.0,Small
242,2028 Q2,2028-06-30,Cafe,134188.0,135955.0,46664,46664,679773.0,91.0,233318,146,87524.0,89291.0,913091.0,Small
242,2028 Q3,2028-09-30,Cafe,130422.0,130422.0,44126,44126,652108.0,92.0,220629,148,86296.0,86296.0,872737.0,Small
243,2027 Q2,2027-06-30,Cafe,101588.0,101588.0,44439,44439,507939.0,91.0,229913,159,57149.0,57149.0,737852.0,Medium
243,2027 Q3,2027-09-30,Cafe,104773.0,104773.0,42954,42954,523863.0,92.0,222706,146,61819.0,61819.0,746569.0,Medium
243,2027 Q4,2027-12-31,Cafe,123056.0,123056.0,49398,49398,615281.0,92.0,255021,148,73658.0,73658.0,870302.0,Medium
243,2028 Q1,2028-03-31,Cafe,131498.0,131498.0,52881,52881,657490.0,91.0,272843,146,78617.0,78617.0,930333.0,Medium
243,2028 Q2,2028-06-30,Cafe,139791.0,139791.0,55623,55623,698954.0,91.0,288165,146,84168.0,84168.0,987119.0,Medium
243,2028 Q3,2028-09-30,Cafe,140853.0,140853.0,53840,53839,704264.0,92.0,279624,146,87013.0,87014.0,983888.0,Medium
244,2027 Q2,2027-06-30,Cafe,106400.0,107911.0,41424,41424,539556.0,91.0,220793,159,64976.0,66487.0,760349.0,Medium
244,2027 Q3,2027-09-30,Cafe,106172.0,108671.0,38994,38994,543354.0,92.0,208919,148,67178.0,69677.0,752273.0,Medium
244,2027 Q4,2027-12-31,Cafe,120367.0,124992.0,44101,44101,624960.0,92.0,235715,148,76266.0,80891.0,860675.0,Medium
244,2028 Q1,2028-03-31,Cafe,129657.0,131099.0,46747,46747,655494.0,91.0,249006,146,82910.0,84352.0,904500.0,Medium
244,2028 Q2,2028-06-30,Cafe,135044.0,137100.0,48724,48724,685502.0,91.0,260112,148,86320.0,88376.0,945614.0,Medium
244,2028 Q3,2028-09-30,Cafe,132831.0,136097.0,46314,46314,680485.0,92.0,248637,146,86517.0,89783.0,929122.0,Medium
245,2027 Q2,2027-06-30,Cafe,88447.0,89521.0,35790,35790,447603.0,91.0,182336,159,52657.0,53731.0,629939.0,Small
245,2027 Q3,2027-09-30,Cafe,87851.0,87851.0,32942,32942,439257.0,92.0,168026,146,54909.0,54909.0,607283.0,Small
245,2027 Q4,2027-12-31,Cafe,98734.0,98734.0,36832,36832,493671.0,92.0,187374,146,61902.0,61902.0,681045.0,Small
245,2028 Q1,2028-03-31,Cafe,101414.0,101414.0,38270,38270,507072.0,91.0,194593,146,63144.0,63144.0,701665.0,Small
245,2028 Q2,2028-06-30,Cafe,104109.0,104109.0,39247,39247,520544.0,91.0,199963,146,64862.0,64862.0,720507.0,Small
245,2028 Q3,2028-09-30,Cafe,101612.0,101612.0,36861,36861,508062.0,92.0,188058,148,64751.0,64751.0,696120.0,Small
246,2027 Q2,2027-06-30,Cafe,100043.0,100043.0,38850,38850,500217.0,91.0,206196,157,61193.0,61193.0,706413.0,Small
246,2027 Q3,2027-09-30,Cafe,99361.0,99361.0,36003,36004,496806.0,92.0,192069,146,63358.0,63357.0,688875.0,Small
246,2027 Q4,2027-12-31,Cafe,112885.0,112885.0,40579,40579,564427.0,92.0,216066,146,72306.0,72306.0,780493.0,Small
246,2028 Q1,2028-03-31,Cafe,117099.0,117098.0,42699,42699,585492.0,91.0,226522,148,74400.0,74399.0,812014.0,Small
246,2028 Q2,2028-06-30,Cafe,121271.0,121271.0,44220,44220,606353.0,91.0,234858,146,77051.0,77051.0,841211.0,Small
246,2028 Q3,2028-09-30,Cafe,119320.0,119320.0,41643,41643,596602.0,92.0,222360,146,77677.0,77677.0,818962.0,Small
