CompanyId,VATPeriod,VATDate,Sector,OutputVAT,ExpectedOutputVAT,InputVAT,ExpectedInputVAT,TotalSales,CountSellerInvoices,TotalPurchases,CountBuyerInvoices,ReportedVATLiability,ExpectedVATLiability,Size,SizeCategory
169,2024 Q1,2024-03-31,Pizzeria,62048,103933,30030,35167,519668,91,183409,111,32018,68766,7365895,Small
169,2024 Q2,2024-06-30,Pizzeria,55952,93565,27002,31769,467827,91,166717,109,28950,61796,7365895,Small
169,2024 Q3,2024-09-30,Pizzeria,54869,92999,26567,31021,464999,92,163294,107,28302,61978,7365895,Small
169,2024 Q4,2024-12-31,Pizzeria,69018,117378,35448,41573,586892,92,217234,117,33570,75805,7365895,Small
169,2025 Q1,2025-03-31,Pizzeria,71220,119697,31809,37310,598488,90,194660,101,39411,82387,7365895,Small
169,2025 Q2,2025-06-30,Pizzeria,63987,108453,30653,36176,542266,91,189998,109,33334,72277,7365895,Small
169,2025 Q3,2025-09-30,Pizzeria,63837,107289,30328,35524,536445,92,187157,115,33509,71765,7365895,Small
170,2022 Q4,2022-12-31,Pizzeria,0,0,0,0,0,0,0,0,0,0,9981616,Medium
170,2023 Q1,2023-03-31,Pizzeria,154430,154430,50635,59576,772153,90,312856,115,103795,94854,9981616,Medium
170,2023 Q2,2023-06-30,Pizzeria,133163,133163,42663,50211,665817,91,265442,109,90500,82952,9981616,Medium
170,2023 Q3,2023-09-30,Pizzeria,124688,124688,40204,46880,623442,92,248487,109,84484,77808,9981616,Medium
170,2023 Q4,2023-12-31,Pizzeria,148449,148449,46904,54996,742249,92,289007,107,101545,93453,9981616,Medium
170,2024 Q1,2024-03-31,Pizzeria,144299,144299,46430,54499,721498,91,286010,111,97869,89800,9981616,Medium
170,2024 Q2,2024-06-30,Pizzeria,122245,122245,39961,46932,611225,91,247878,109,82284,75313,9981616,Medium
170,2024 Q3,2024-09-30,Pizzeria,114225,114225,37463,43575,571127,92,230825,107,76762,70650,9981616,Medium
170,2024 Q4,2024-12-31,Pizzeria,134250,135881,46641,54666,679409,92,287256,117,87609,81215,9981616,Medium
170,2025 Q1,2025-03-31,Pizzeria,130740,130740,40228,47017,653701,90,246465,101,90512,83723,9981616,Medium
170,2025 Q2,2025-06-30,Pizzeria,111823,111823,37216,43592,559117,91,230054,109,74607,68231,9981616,Medium
170,2025 Q3,2025-09-30,Pizzeria,104302,104301,35185,40829,521509,92,216089,115,69117,63472,9981616,Medium
171,2022 Q4,2022-12-31,Pizzeria,0,0,0,0,0,0,0,0,0,0,19742094,Large
171,2023 Q1,2023-03-31,Pizzeria,181569,234282,75163,90693,1171410,90,458095,115,106406,143589,19742094,Large
171,2023 Q2,2023-06-30,Pizzeria,164861,214384,66989,81346,1071922,91,411456,109,97872,133038,19742094,Large
171,2023 Q3,2023-09-30,Pizzeria,164180,213221,66318,80131,1066109,92,405557,111,97862,133090,19742094,Large
171,2023 Q4,2023-12-31,Pizzeria,207048,268893,80578,97461,1344466,92,492475,111,126470,171432,19742094,Large
171,2024 Q1,2024-03-31,Pizzeria,212908,276504,83524,101211,1382523,91,511329,107,129384,175293,19742094,Large
171,2024 Q2,2024-06-30,Pizzeria,191906,247621,75303,91939,1238105,91,465147,107,116603,155682,19742094,Large
171,2024 Q3,2024-09-30,Pizzeria,188528,244841,73855,89702,1224208,92,454153,107,114673,155139,19742094,Large
171,2024 Q4,2024-12-31,Pizzeria,236167,307509,96584,117539,1537548,92,594116,117,139583,189970,19742094,Large
171,2025 Q1,2025-03-31,Pizzeria,243128,312103,86751,105311,1560516,90,532088,101,156377,206792,19742094,Large
171,2025 Q2,2025-06-30,Pizzeria,215333,281481,83552,102453,1407409,91,518460,109,131781,179028,19742094,Large
171,2025 Q3,2025-09-30,Pizzeria,215363,277173,82403,100537,1385867,92,509135,117,132960,176636,19742094,Large
172,2022 Q4,2022-12-31,Pizzeria,0,0,0,0,0,0,0,0,0,0,4213712,Small
172,2023 Q1,2023-03-31,Pizzeria,78987,80271,22790,28297,401357,90,141487,115,56197,51974,4213712,Small
172,2023 Q2,2023-06-30,Pizzeria,65695,66763,18640,23302,333818,91,116511,107,47055,43461,4213712,Small
172,2023 Q3,2023-09-30,Pizzeria,58900,60041,16993,21068,300206,92,105342,111,41907,38973,4213712,Small
172,2023 Q4,2023-12-31,Pizzeria,67547,68506,19096,23556,342531,92,117784,107,48451,44950,4213712,Small
172,2024 Q1,2024-03-31,Pizzeria,63599,63599,18217,22432,317998,91,112163,107,45382,41167,4213712,Small
172,2024 Q2,2024-06-30,Pizzeria,50365,51236,15146,18743,256184,91,93715,107,35219,32493,4213712,Small
172,2024 Q3,2024-09-30,Pizzeria,45218,45218,13622,16696,226093,92,83484,109,31596,28522,4213712,Small
172,2024 Q4,2024-12-31,Pizzeria,49733,50904,16047,19640,254523,92,98204,115,33686,31264,4213712,Small
172,2025 Q1,2025-03-31,Pizzeria,48703,49245,14021,17058,246228,90,85293,99,34682,32187,4213712,Small
172,2025 Q2,2025-06-30,Pizzeria,42178,43083,13270,16296,215416,91,81484,107,28908,26787,4213712,Small
172,2025 Q3,2025-09-30,Pizzeria,40654,41148,12802,15629,205742,92,78149,117,27852,25519,4213712,Small
173,2022 Q4,2022-12-31,Pizzeria,0,0,0,0,0,0,0,0,0,0,4561948,Small
173,2023 Q1,2023-03-31,Pizzeria,81454,83286,26537,31489,416431,90,164126,117,54917,51797,4561948,Small
173,2023 Q2,2023-06-30,Pizzeria,68738,69573,21676,25777,347865,91,135097,107,47062,43796,4561948,Small
173,2023 Q3,2023-09-30,Pizzeria,61946,62889,19806,23318,314449,92,122470,107,42140,39571,4561948,Small
173,2023 Q4,2023-12-31,Pizzeria,69425,72167,22447,26485,360838,92,138070,107,46978,45682,4561948,Small
173,2024 Q1,2024-03-31,Pizzeria,66290,67436,21512,25386,337184,91,132157,107,44778,42050,4561948,Small
173,2024 Q2,2024-06-30,Pizzeria,54027,54739,17884,21131,273699,91,110550,107,36143,33608,4561948,Small
173,2024 Q3,2024-09-30,Pizzeria,48068,48751,16143,18868,243757,92,98918,109,31925,29883,4561948,Small
173,2024 Q4,2024-12-31,Pizzeria,53018,55112,19173,22508,275562,92,117206,117,33845,32604,4561948,Small
173,2025 Q1,2025-03-31,Pizzeria,50070,51196,16180,18914,255981,90,98260,99,33890,32282,4561948,Small
173,2025 Q2,2025-06-30,Pizzeria,44150,44641,15237,17886,223208,91,93427,109,28913,26755,4561948,Small
173,2025 Q3,2025-09-30,Pizzeria,42168,42636,14684,17094,213184,92,89509,115,27484,25542,4561948,Small
174,2022 Q4,2022-12-31,Pizzeria,0,0,0,0,0,0,0,0,0,0,7064019,Small
174,2023 Q1,2023-03-31,Pizzeria,88246,88246,29370,36044,441231,90,180220,115,58876,52202,7064019,Small
174,2023 Q2,2023-06-30,Pizzeria,82614,82614,27001,33537,413073,91,167689,107,55613,49077,7064019,Small
174,2023 Q3,2023-09-30,Pizzeria,51093,51093,18307,22196,255465,92,110980,107,32786,28897,7064019,Small
174,2023 Q4,2023-12-31,Pizzeria,88656,88656,28534,35030,443280,92,175151,107,60122,53626,7064019,Small
174,2024 Q1,2024-03-31,Pizzeria,165738,165738,50012,62418,828692,91,312093,109,115726,103320,7064019,Small
174,2024 Q2,2024-06-30,Pizzeria,66769,66769,22354,27521,333849,91,137608,109,44415,39248,7064019,Small
174,2024 Q3,2024-09-30,Pizzeria,93477,93477,29622,36741,467386,92,183707,107,63855,56736,7064019,Small
174,2024 Q4,2024-12-31,Pizzeria,143166,143166,45842,57084,715833,92,285420,119,97324,86082,7064019,Small
174,2025 Q1,2025-03-31,Pizzeria,108552,108552,32061,39505,542761,90,197526,99,76491,69047,7064019,Small
174,2025 Q2,2025-06-30,Pizzeria,58242,58890,20535,25165,294451,91,125825,107,37707,33725,7064019,Small
174,2025 Q3,2025-09-30,Pizzeria,63683,63683,21774,26672,318418,92,133361,115,41909,37011,7064019,Small
175,2022 Q4,2022-12-31,Pizzeria,0,0,0,0,0,0,0,0,0,0,6816347,Small
175,2023 Q1,2023-03-31,Pizzeria,81389,108230,31934,38847,541154,90,196002,119,49455,69383,6816347,Small
175,2023 Q2,2023-06-30,Pizzeria,70738,93445,26626,32671,467228,91,165059,107,44112,60774,6816347,Small
175,2023 Q3,2023-09-30,Pizzeria,65629,87622,25037,30523,438114,92,154283,107,40592,57099,6816347,Small
175,2023 Q4,2023-12-31,Pizzeria,79609,104474,29554,35876,522372,92,181044,109,50055,68598,6816347,Small
175,2024 Q1,2024-03-31,Pizzeria,87879,101712,29285,35560,508561,91,179404,107,58594,66152,6816347,Small
175,2024 Q2,2024-06-30,Pizzeria,76039,86310,24960,30571,431552,91,154426,107,51079,55739,6816347,Small
175,2024 Q3,2024-09-30,Pizzeria,69485,80796,23340,28401,403981,92,143548,109,46145,52395,6816347,Small
175,2024 Q4,2024-12-31,Pizzeria,85127,96297,29562,35877,481486,92,181048,115,55565,60420,6816347,Small
175,2025 Q1,2025-03-31,Pizzeria,83277,92839,25299,30619,464199,90,154459,101,57978,62220,6816347,Small
175,2025 Q2,2025-06-30,Pizzeria,69948,79577,23280,28453,397886,91,143713,107,46668,51124,6816347,Small
175,2025 Q3,2025-09-30,Pizzeria,64950,74399,21968,26679,371997,92,134831,115,42982,47720,6816347,Small
176,2022 Q4,2022-12-31,Pizzeria,0,0,0,0,0,0,0,0,0,0,8724728,Small
176,2023 Q1,2023-03-31,Pizzeria,94397,111055,33990,39998,555275,90,210364,121,60407,71057,8724728,Small
176,2023 Q2,2023-06-30,Pizzeria,88347,100167,29532,34871,500839,91,184791,107,58815,65296,8724728,Small
176,2023 Q3,2023-09-30,Pizzeria,80750,98236,28829,33752,491182,92,179443,109,51921,64484,8724728,Small
176,2023 Q4,2023-12-31,Pizzeria,93931,122306,35351,41559,611530,92,218916,107,58580,80747,8724728,Small
176,2024 Q1,2024-03-31,Pizzeria,106369,124263,36390,42879,621318,91,225601,109,69979,81384,8724728,Small
176,2024 Q2,2024-06-30,Pizzeria,94398,110021,32175,38068,550108,91,201794,109,62223,71953,8724728,Small
176,2024 Q3,2024-09-30,Pizzeria,90798,107581,31167,36550,537907,92,194478,109,59631,71031,8724728,Small
176,2024 Q4,2024-12-31,Pizzeria,103781,133738,41292,48654,668692,92,256475,115,62489,85084,8724728,Small
176,2025 Q1,2025-03-31,Pizzeria,112381,134427,36496,43023,672135,90,226382,101,75885,91404,8724728,Small
176,2025 Q2,2025-06-30,Pizzeria,104626,120122,34769,41200,600612,91,218503,109,69857,78922,8724728,Small
176,2025 Q3,2025-09-30,Pizzeria,98695,117215,33949,39880,586078,92,212305,115,64746,77335,8724728,Small
177,2022 Q4,2022-12-31,Pizzeria,0,0,0,0,0,0,0,0,0,0,13554921,Medium
177,2023 Q1,2023-03-31,Pizzeria,162090,224813,71946,89223,1124065,90,450160,117,90144,135590,13554921,Medium
177,2023 Q2,2023-06-30,Pizzeria,138108,191550,59538,74440,957751,91,376036,107,78570,117110,13554921,Medium
177,2023 Q3,2023-09-30,Pizzeria,122864,177038,55246,68559,885194,92,346508,107,67618,108479,13554921,Medium
177,2023 Q4,2023-12-31,Pizzeria,149540,207984,64160,79302,1039922,92,400154,109,85380,128682,13554921,Medium
177,2024 Q1,2024-03-31,Pizzeria,141350,199365,62747,77547,996827,91,391201,107,78603,121818,13554921,Medium
177,2024 Q2,2024-06-30,Pizzeria,113663,166418,53014,66025,832094,91,333464,111,60649,100393,13554921,Medium
177,2024 Q3,2024-09-30,Pizzeria,103589,153012,48824,60340,765063,92,304920,109,54765,92672,13554921,Medium
177,2024 Q4,2024-12-31,Pizzeria,120662,179024,60425,74539,895121,92,376097,117,60237,104485,13554921,Medium
177,2025 Q1,2025-03-31,Pizzeria,120512,169259,51065,62734,846295,90,316402,101,69447,106525,13554921,Medium
177,2025 Q2,2025-06-30,Pizzeria,100602,142093,46441,57553,710468,91,290614,107,54161,84540,13554921,Medium
177,2025 Q3,2025-09-30,Pizzeria,86609,129848,43032,52913,649240,92,267325,115,43577,76935,13554921,Medium
178,2022 Q4,2022-12-31,Pizzeria,0,0,0,0,0,0,0,0,0,0,8769338,Small
178,2023 Q1,2023-03-31,Pizzeria,106870,106870,29916,35890,534354,90,187736,115,76954,70980,8769338,Small
178,2023 Q2,2023-06-30,Pizzeria,97805,97805,26472,31903,489026,91,167972,107,71333,65902,8769338,Small
178,2023 Q3,2023-09-30,Pizzeria,97280,97280,26137,31245,486404,92,165004,107,71143,66035,8769338,Small
178,2023 Q4,2023-12-31,Pizzeria,122682,122682,32240,38678,613411,92,202643,107,90442,84004,8769338,Small
178,2024 Q1,2024-03-31,Pizzeria,126151,126151,33543,40348,630758,91,211179,109,92608,85803,8769338,Small
178,2024 Q2,2024-06-30,Pizzeria,112966,112966,30087,36385,564834,91,191686,109,82879,76581,8769338,Small
178,2024 Q3,2024-09-30,Pizzeria,111687,111687,29406,35262,558439,92,186407,111,82281,76425,8769338,Small
178,2024 Q4,2024-12-31,Pizzeria,140257,140256,39151,47136,701284,92,247173,115,101106,93120,8769338,Small
178,2025 Q1,2025-03-31,Pizzeria,142330,142330,34932,42072,711652,90,220259,99,107398,100258,8769338,Small
178,2025 Q2,2025-06-30,Pizzeria,128343,128343,33658,40810,641716,91,215131,107,94685,87533,8769338,Small
178,2025 Q3,2025-09-30,Pizzeria,124962,126352,33095,39794,631763,92,210507,115,91867,86558,8769338,Small
179,2022 Q4,2022-12-31,Pizzeria,0,0,0,0,0,0,0,0,0,0,8183982,Small
179,2023 Q1,2023-03-31,Pizzeria,107916,107916,37614,46474,539580,90,232374,115,70302,61442,8183982,Small
179,2023 Q2,2023-06-30,Pizzeria,95745,95745,32202,40177,478726,91,200886,107,63543,55568,8183982,Small
179,2023 Q3,2023-09-30,Pizzeria,92390,92390,31028,38499,461952,92,192498,107,61362,53891,8183982,Small
179,2023 Q4,2023-12-31,Pizzeria,113323,113323,37511,46336,566619,92,231684,107,75812,66987,8183982,Small
179,2024 Q1,2024-03-31,Pizzeria,113528,113528,38115,47115,567643,91,235579,109,75413,66413,8183982,Small
179,2024 Q2,2024-06-30,Pizzeria,97992,99182,33324,41617,495911,91,208085,109,64668,57565,8183982,Small
179,2024 Q3,2024-09-30,Pizzeria,94574,95723,31952,39692,478616,92,198463,107,62622,56031,8183982,Small
179,2024 Q4,2024-12-31,Pizzeria,116165,117576,41716,51648,587881,92,258243,115,74449,65928,8183982,Small
179,2025 Q1,2025-03-31,Pizzeria,116853,116853,36577,45187,584268,90,225936,101,80276,71666,8183982,Small
179,2025 Q2,2025-06-30,Pizzeria,103306,103306,34517,43153,516532,91,215765,109,68789,60153,8183982,Small
179,2025 Q3,2025-09-30,Pizzeria,99761,99761,33432,41586,498808,92,207933,115,66329,58175,8183982,Small
180,2022 Q4,2022-12-31,Pizzeria,0,0,0,0,0,0,0,0,0,0,4757794,Small
180,2023 Q1,2023-03-31,Pizzeria,88857,88857,28453,34898,444287,90,174493,115,60404,53959,4757794,Small
180,2023 Q2,2023-06-30,Pizzeria,72888,73699,23024,28461,368496,91,142308,109,49864,45238,4757794,Small
180,2023 Q3,2023-09-30,Pizzeria,64734,66055,20896,25633,330278,92,128167,107,43838,40422,4757794,Small
180,2023 Q4,2023-12-31,Pizzeria,73428,75080,23535,28702,375400,92,143514,109,49893,46378,4757794,Small
180,2024 Q1,2024-03-31,Pizzeria,69390,69390,22339,27202,346953,91,136010,109,47051,42188,4757794,Small
180,2024 Q2,2024-06-30,Pizzeria,54715,55605,18340,22464,278029,91,112320,107,36375,33141,4757794,Small
180,2024 Q3,2024-09-30,Pizzeria,48753,48753,16368,19870,243765,92,99354,107,32385,28883,4757794,Small
180,2024 Q4,2024-12-31,Pizzeria,54654,55599,19643,23795,277998,92,118979,121,35011,31804,4757794,Small
180,2025 Q1,2025-03-31,Pizzeria,53576,54558,17265,20822,272794,90,104111,101,36311,33736,4757794,Small
180,2025 Q2,2025-06-30,Pizzeria,47731,47731,16259,19802,238657,91,99011,107,31472,27929,4757794,Small
180,2025 Q3,2025-09-30,Pizzeria,44676,45588,15675,18986,227940,92,94930,115,29001,26602,4757794,Small
181,2022 Q4,2022-12-31,Pizzeria,0,0,0,0,0,0,0,0,0,0,6641484,Small
181,2023 Q1,2023-03-31,Pizzeria,68675,69934,22315,27388,349671,90,136941,115,46360,42546,6641484,Small
181,2023 Q2,2023-06-30,Pizzeria,92078,93195,27484,34481,465979,91,172408,109,64594,58714,6641484,Small
181,2023 Q3,2023-09-30,Pizzeria,116948,118971,32232,40526,594857,92,202631,107,84716,78445,6641484,Small
181,2023 Q4,2023-12-31,Pizzeria,64341,65122,20168,24629,325612,92,123149,107,44173,40493,6641484,Small
181,2024 Q1,2024-03-31,Pizzeria,145325,147090,40859,51172,735451,91,255863,107,104466,95918,6641484,Small
181,2024 Q2,2024-06-30,Pizzeria,119426,121615,33804,42715,608078,91,213575,107,85622,78900,6641484,Small
181,2024 Q3,2024-09-30,Pizzeria,81819,82729,24112,30001,413647,92,150005,107,57707,52728,6641484,Small
181,2024 Q4,2024-12-31,Pizzeria,66464,67271,22253,27275,336355,92,136378,117,44211,39996,6641484,Small
181,2025 Q1,2025-03-31,Pizzeria,68174,69283,20095,24508,346416,90,122542,99,48079,44775,6641484,Small
181,2025 Q2,2025-06-30,Pizzeria,49473,50023,16511,20186,250115,91,100932,109,32962,29837,6641484,Small
181,2025 Q3,2025-09-30,Pizzeria,87166,88135,25708,32040,440676,92,160203,115,61458,56095,6641484,Small
182,2022 Q4,2022-12-31,Pizzeria,0,0,0,0,0,0,0,0,0,0,7301456,Small
182,2023 Q1,2023-03-31,Pizzeria,102093,103964,32103,37918,519823,90,199747,119,69990,66046,7301456,Small
182,2023 Q2,2023-06-30,Pizzeria,93086,93086,27909,33028,465431,91,175285,109,65177,60058,7301456,Small
182,2023 Q3,2023-09-30,Pizzeria,87487,87487,26269,30790,437437,92,163891,109,61218,56697,7301456,Small
182,2023 Q4,2023-12-31,Pizzeria,105834,105834,31209,36782,529173,92,193982,107,74625,69052,7301456,Small
182,2024 Q1,2024-03-31,Pizzeria,107245,107245,31975,37766,536228,91,198941,109,75270,69479,7301456,Small
182,2024 Q2,2024-06-30,Pizzeria,92101,92101,27739,32825,460508,91,174156,107,64362,59276,7301456,Small
182,2024 Q3,2024-09-30,Pizzeria,85185,86132,25946,30400,430662,92,161827,111,59239,55732,7301456,Small
182,2024 Q4,2024-12-31,Pizzeria,103762,105556,33387,39406,527782,92,207921,117,70375,66150,7301456,Small
182,2025 Q1,2025-03-31,Pizzeria,100783,102526,28842,33987,512630,90,178919,101,71941,68539,7301456,Small
182,2025 Q2,2025-06-30,Pizzeria,90971,90971,27455,32479,454855,91,172306,109,63516,58492,7301456,Small
182,2025 Q3,2025-09-30,Pizzeria,85809,87027,26407,30957,435136,92,164816,117,59402,56070,7301456,Small
183,2022 Q4,2022-12-31,Pizzeria,0,0,0,0,0,0,0,0,0,0,7989065,Small
183,2023 Q1,2023-03-31,Pizzeria,101063,101063,29337,36182,505316,90,180913,115,71726,64881,7989065,Small
183,2023 Q2,2023-06-30,Pizzeria,90008,91565,25810,32118,457826,91,160590,109,64198,59447,7989065,Small
183,2023 Q3,2023-09-30,Pizzeria,86146,90205,25330,31365,451026,92,156825,107,60816,58840,7989065,Small
183,2023 Q4,2023-12-31,Pizzeria,107710,112785,30796,38037,563925,92,190187,109,76914,74748,7989065,Small
183,2024 Q1,2024-03-31,Pizzeria,109998,115061,31760,39283,575307,91,196416,107,78238,75778,7989065,Small
183,2024 Q2,2024-06-30,Pizzeria,97679,102282,28372,35441,511412,91,177207,107,69307,66841,7989065,Small
183,2024 Q3,2024-09-30,Pizzeria,95798,100417,27630,34344,502086,92,171722,107,68168,66073,7989065,Small
183,2024 Q4,2024-12-31,Pizzeria,123429,125309,36214,44944,626545,92,224722,117,87215,80365,7989065,Small
183,2025 Q1,2025-03-31,Pizzeria,124398,126421,32276,39959,632106,90,199799,99,92122,86462,7989065,Small
183,2025 Q2,2025-06-30,Pizzeria,111904,113378,30932,38764,566894,91,193821,107,80972,74614,7989065,Small
183,2025 Q3,2025-09-30,Pizzeria,109152,111040,30338,37843,555201,92,189219,117,78814,73197,7989065,Small
184,2022 Q4,2022-12-31,Pizzeria,0,0,0,0,0,0,0,0,0,0,6531248,Small
184,2023 Q1,2023-03-31,Pizzeria,101744,101744,31216,38945,508720,90,194727,119,70528,62799,6531248,Small
184,2023 Q2,2023-06-30,Pizzeria,128925,128925,35221,44667,644626,91,223339,107,93704,84258,6531248,Small
184,2023 Q3,2023-09-30,Pizzeria,51495,52120,16446,20270,260602,92,101352,107,35049,31850,6531248,Small
184,2023 Q4,2023-12-31,Pizzeria,138836,138836,39325,49180,694182,92,245904,107,99511,89656,6531248,Small
184,2024 Q1,2024-03-31,Pizzeria,132533,132533,37656,47075,662668,91,235377,109,94877,85458,6531248,Small
184,2024 Q2,2024-06-30,Pizzeria,83639,83639,24578,30871,418197,91,154358,109,59061,52768,6531248,Small
184,2024 Q3,2024-09-30,Pizzeria,50941,50941,16078,19790,254706,92,98952,107,34863,31151,6531248,Small
184,2024 Q4,2024-12-31,Pizzeria,65543,65543,21184,26105,327718,92,130525,117,44359,39438,6531248,Small
184,2025 Q1,2025-03-31,Pizzeria,53083,53083,16083,19620,265416,90,98103,99,37000,33463,6531248,Small
184,2025 Q2,2025-06-30,Pizzeria,83569,83569,24642,30957,417845,91,154786,109,58927,52612,6531248,Small
184,2025 Q3,2025-09-30,Pizzeria,63638,63638,19483,24191,318190,92,120955,119,44155,39447,6531248,Small
185,2022 Q4,2022-12-31,Pizzeria,0,0,0,0,0,0,0,0,0,0,8364636,Small
185,2023 Q1,2023-03-31,Pizzeria,87518,88941,28611,35490,444709,90,177451,115,58907,53451,8364636,Small
185,2023 Q2,2023-06-30,Pizzeria,82384,83469,25912,32475,417345,91,162377,107,56472,50994,8364636,Small
185,2023 Q3,2023-09-30,Pizzeria,83564,85009,26119,32605,425049,92,163028,107,57445,52404,8364636,Small
185,2023 Q4,2023-12-31,Pizzeria,107622,109483,32683,40703,547416,92,203519,107,74939,68780,8364636,Small
185,2024 Q1,2024-03-31,Pizzeria,113154,114761,34531,43092,573809,91,215460,107,78623,71669,8364636,Small
185,2024 Q2,2024-06-30,Pizzeria,103354,104609,31447,39692,523046,91,198461,107,71907,64917,8364636,Small
185,2024 Q3,2024-09-30,Pizzeria,103408,105196,31222,39239,525984,92,196198,107,72186,65957,8364636,Small
185,2024 Q4,2024-12-31,Pizzeria,131867,134147,42096,52765,670739,92,263826,115,89771,81382,8364636,Small
185,2025 Q1,2025-03-31,Pizzeria,135736,138083,38039,47617,690419,90,238089,99,97697,90466,8364636,Small
185,2025 Q2,2025-06-30,Pizzeria,124171,126190,37015,46953,630953,91,234769,107,87156,79237,8364636,Small
185,2025 Q3,2025-09-30,Pizzeria,124342,125852,36851,46545,629260,92,232729,115,87491,79307,8364636,Small
186,2022 Q4,2022-12-31,Pizzeria,0,0,0,0,0,0,0,0,0,0,15475292,Medium
186,2023 Q1,2023-03-31,Pizzeria,353936,353936,117264,139350,1769681,90,729882,115,236672,214586,15475292,Medium
186,2023 Q2,2023-06-30,Pizzeria,156587,156587,51246,60475,782936,91,317818,107,105341,96112,15475292,Medium
186,2023 Q3,2023-09-30,Pizzeria,200012,200012,67391,79403,1000060,92,418927,107,132621,120609,15475292,Medium
186,2023 Q4,2023-12-31,Pizzeria,321248,321248,101532,120244,1606240,92,630342,111,219716,201004,15475292,Medium
186,2024 Q1,2024-03-31,Pizzeria,246428,249169,81828,96675,1245849,91,505637,111,164600,152494,15475292,Medium
186,2024 Q2,2024-06-30,Pizzeria,134131,134131,47122,55471,670657,91,291322,107,87009,78660,15475292,Medium
186,2024 Q3,2024-09-30,Pizzeria,140189,142180,48895,57189,710900,92,301480,107,91294,84991,15475292,Medium
186,2024 Q4,2024-12-31,Pizzeria,127910,129990,49434,57729,649950,92,301579,117,78476,72261,15475292,Medium
186,2025 Q1,2025-03-31,Pizzeria,196982,196982,63321,74611,984912,90,389988,99,133661,122371,15475292,Medium
186,2025 Q2,2025-06-30,Pizzeria,180195,182568,61258,72594,912842,91,381935,109,118937,109974,15475292,Medium
186,2025 Q3,2025-09-30,Pizzeria,119710,121410,43226,50381,607052,92,265303,117,76484,71029,15475292,Medium
187,2022 Q4,2022-12-31,Pizzeria,0,0,0,0,0,0,0,0,0,0,12253291,Medium
187,2023 Q1,2023-03-31,Pizzeria,113291,181848,47851,58956,909241,90,297588,115,65440,122892,12253291,Medium
187,2023 Q2,2023-06-30,Pizzeria,98429,158756,40707,50502,793782,91,255242,109,57722,108254,12253291,Medium
187,2023 Q3,2023-09-30,Pizzeria,96453,154821,39572,48796,774109,92,246766,107,56881,106025,12253291,Medium
187,2023 Q4,2023-12-31,Pizzeria,114441,186690,46788,57579,933453,92,290704,107,67653,129111,12253291,Medium
187,2024 Q1,2024-03-31,Pizzeria,113302,184531,46983,57863,922657,91,292065,107,66319,126668,12253291,Medium
187,2024 Q2,2024-06-30,Pizzeria,98438,159027,40911,50762,795137,91,256550,107,57527,108265,12253291,Medium
187,2024 Q3,2024-09-30,Pizzeria,92981,151189,38774,47784,755945,92,241648,107,54207,103405,12253291,Medium
187,2024 Q4,2024-12-31,Pizzeria,114747,185374,49939,61564,926870,92,310848,115,64808,123810,12253291,Medium
187,2025 Q1,2025-03-31,Pizzeria,113603,183527,43854,53909,917636,90,272088,101,69749,129618,12253291,Medium
187,2025 Q2,2025-06-30,Pizzeria,98857,159446,40990,50865,797230,91,257072,109,57867,108581,12253291,Medium
187,2025 Q3,2025-09-30,Pizzeria,94088,152246,39358,48530,761232,92,245428,115,54730,103716,12253291,Medium
188,2022 Q4,2022-12-31,Pizzeria,0,0,0,0,0,0,0,0,0,0,7790014,Small
188,2023 Q1,2023-03-31,Pizzeria,124609,124609,35147,43432,623049,90,219184,115,89462,81177,7790014,Small
188,2023 Q2,2023-06-30,Pizzeria,75297,75297,22102,27276,376489,91,137795,107,53195,48021,7790014,Small
188,2023 Q3,2023-09-30,Pizzeria,172923,172923,44714,56035,864617,92,283464,111,128209,116888,7790014,Small
188,2023 Q4,2023-12-31,Pizzeria,191021,191021,49300,61360,955105,92,309829,107,141721,129661,7790014,Small
188,2024 Q1,2024-03-31,Pizzeria,106625,106625,29379,36143,533128,91,182363,107,77246,70482,7790014,Small
188,2024 Q2,2024-06-30,Pizzeria,74272,74272,21629,26675,371360,91,134738,107,52643,47597,7790014,Small
188,2024 Q3,2024-09-30,Pizzeria,59201,59981,17903,21803,299907,92,110161,107,41298,38178,7790014,Small
188,2024 Q4,2024-12-31,Pizzeria,82651,82651,26288,32206,413259,92,162518,115,56363,50445,7790014,Small
188,2025 Q1,2025-03-31,Pizzeria,134366,134366,33959,41974,671833,90,211826,99,100407,92392,7790014,Small
188,2025 Q2,2025-06-30,Pizzeria,81092,81092,23187,28679,405462,91,144855,109,57905,52413,7790014,Small
188,2025 Q3,2025-09-30,Pizzeria,54421,55026,16946,20575,275134,92,103938,117,37475,34451,7790014,Small
189,2022 Q4,2022-12-31,Pizzeria,0,0,0,0,0,0,0,0,0,0,8888543,Small
189,2023 Q1,2023-03-31,Pizzeria,111186,111186,35164,43459,555932,90,217298,115,76022,67727,8888543,Small
189,2023 Q2,2023-06-30,Pizzeria,99311,99311,30217,37738,496559,91,188692,107,69094,61573,8888543,Small
189,2023 Q3,2023-09-30,Pizzeria,96943,96943,29409,36547,484717,92,182737,107,67534,60396,8888543,Small
189,2023 Q4,2023-12-31,Pizzeria,120819,120819,36179,44740,604099,92,223704,107,84640,76079,8888543,Small
